seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
2,30,500,5,0.2,1.0,259.9674919100223,oracle,0.0,0.0,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.65980076789856
2,30,500,5,0.2,1.0,259.9674919100223,oracle,2.5996749191002233,0.01,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.612198114395142
2,30,500,5,0.2,1.0,259.9674919100223,oracle,3.951274721615201,0.01519911082952934,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.557286262512207
2,30,500,5,0.2,1.0,259.9674919100223,oracle,6.005586241174713,0.023101297000831605,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.5868980884552
2,30,500,5,0.2,1.0,259.9674919100223,oracle,9.127957087591092,0.03511191734215131,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.517493963241577
2,30,500,5,0.2,1.0,259.9674919100223,oracle,13.873683142148487,0.0533669923120631,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.667793989181519
2,30,500,5,0.2,1.0,259.9674919100223,oracle,21.08676476912877,0.08111308307896872,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.462601900100708
2,30,500,5,0.2,1.0,259.9674919100223,oracle,32.050007476220266,0.12328467394420659,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.526283979415894
2,30,500,5,0.2,1.0,259.9674919100223,oracle,48.71316157183158,0.1873817422860384,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.55282998085022
2,30,500,5,0.2,1.0,259.9674919100223,oracle,74.03967415870378,0.2848035868435802,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.406390190124512
2,30,500,5,0.2,1.0,259.9674919100223,oracle,112.53372133203781,0.43287612810830595,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.32988691329956
2,30,500,5,0.2,1.0,259.9674919100223,oracle,171.04125025850126,0.6579332246575682,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.295428991317749
2,30,500,5,0.2,1.0,259.9674919100223,oracle,259.9674919100223,1.0,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.184769868850708
2,30,500,5,0.2,1.0,259.9674919100223,oracle,560.0829828515352,2.154434690031884,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.618515253067017
2,30,500,5,0.2,1.0,259.9674919100223,oracle,1206.6622075518799,4.641588833612778,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.301624059677124
2,30,500,5,0.2,1.0,259.9674919100223,oracle,2599.674919100223,10.0,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.412101984024048
2,30,500,5,0.2,1.0,259.9674919100223,uniform,0.0,0.0,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,13.858042240142822
2,30,500,5,0.2,1.0,259.9674919100223,uniform,2.5996749191002233,0.01,10,"[2, 8, 10, 12, 13, 14, 19, 20, 28, 29]",10,1.0,0.5,0.5,0.9,0.1,14.2364661693573
