seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,0.0,0.0,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.371555089950562
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,3.3690076502509236,0.01,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,11.106963872909546
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,5.120592066169601,0.01519911082952934,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.992941617965698
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,7.78284463265204,0.023101297000831605,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.924513101577759
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,11.829231814068583,0.03511191734215131,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.736288070678711
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,17.97938053702228,0.0533669923120631,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.803658723831177
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,27.327059742848437,0.08111308307896872,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.772183179855347
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,41.53470096767227,0.12328467394420659,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.705090761184692
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,63.129052327901036,0.1873817422860384,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.669065952301025
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,95.95054628949251,0.2848035868435802,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.774900913238525
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,145.83629872078816,0.43287612810830595,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.538216829299927
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,221.6582067225607,0.6579332246575682,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.690011978149414
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,336.90076502509237,1.0,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.68137001991272
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,725.8306952683394,2.154434690031884,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.697115898132324
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,1563.7548289760712,4.641588833612778,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.742623805999756
5,30,1000,5,0.2,1.0,336.90076502509237,oracle,3369.0076502509237,10.0,10,"[2, 3, 4, 12, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,10.542135000228882
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,0.0,0.0,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.112168788909912
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,3.3690076502509236,0.01,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.227587938308716
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,5.120592066169601,0.01519911082952934,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.181294202804565
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,7.78284463265204,0.023101297000831605,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.096386194229126
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,11.829231814068583,0.03511191734215131,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.115529298782349
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,17.97938053702228,0.0533669923120631,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.015952110290527
5,30,1000,5,0.2,1.0,336.90076502509237,uniform,27.327059742848437,0.08111308307896872,10,"[2, 14, 15, 16, 20, 22, 23]",7,0.6,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.14285714285714285,11.022380113601685
