seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
12,30,300,5,0.7,1.0,45102.91292794975,oracle,0.0,0.0,10,"[2, 3, 12, 16, 26, 27, 29]",7,0.2,0.14285714285714285,0.8571428571428571,1.0,0.0,20.738312005996704
12,30,300,5,0.7,1.0,45102.91292794975,oracle,451.0291292794975,0.01,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.87243890762329
12,30,300,5,0.7,1.0,45102.91292794975,oracle,685.5241723265199,0.01519911082952934,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.72434091567993
12,30,300,5,0.7,1.0,45102.91292794975,oracle,1041.9357871512145,0.023101297000831605,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.877179861068726
12,30,300,5,0.7,1.0,45102.91292794975,oracle,1583.6497506164192,0.03511191734215131,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.227308750152588
12,30,300,5,0.7,1.0,45102.91292794975,oracle,2407.006807477546,0.0533669923120631,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,16.930413007736206
12,30,300,5,0.7,1.0,45102.91292794975,oracle,3658.4363234282805,0.08111308307896872,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.017076015472412
12,30,300,5,0.7,1.0,45102.91292794975,oracle,5560.497914256225,0.12328467394420659,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,16.946963787078857
12,30,300,5,0.7,1.0,45102.91292794975,oracle,8451.46240661471,0.1873817422860384,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,16.686254262924194
12,30,300,5,0.7,1.0,45102.91292794975,oracle,12845.471378973773,0.2848035868435802,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,16.999998092651367
12,30,300,5,0.7,1.0,45102.91292794975,oracle,19523.974314656945,0.43287612810830595,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,16.98828387260437
12,30,300,5,0.7,1.0,45102.91292794975,oracle,29674.7049441355,0.6579332246575682,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.238670825958252
12,30,300,5,0.7,1.0,45102.91292794975,oracle,45102.91292794975,1.0,10,"[3, 11, 12, 27, 29]",5,0.4,0.4,0.6,1.0,0.0,17.133219003677368
