seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
8,30,300,3,0.2,1.0,577.4129734947359,oracle,0.0,0.0,6,"[1, 4, 6, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.832200050354004
8,30,300,3,0.2,1.0,577.4129734947359,oracle,5.774129734947358,0.01,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.255903244018555
8,30,300,3,0.2,1.0,577.4129734947359,oracle,10.819664899200571,0.01873817422860384,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.008330583572388
8,30,300,3,0.2,1.0,577.4129734947359,oracle,20.27407659763297,0.03511191734215131,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.193418264389038
8,30,300,3,0.2,1.0,577.4129734947359,oracle,37.98991796105064,0.0657933224657568,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.1847474575042725
8,30,300,3,0.2,1.0,577.4129734947359,oracle,71.18617016845332,0.12328467394420659,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.072696924209595
8,30,300,3,0.2,1.0,577.4129734947359,oracle,133.38988592835193,0.23101297000831592,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.157139778137207
8,30,300,3,0.2,1.0,577.4129734947359,oracle,249.948292285905,0.4328761281083057,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.104963302612305
8,30,300,3,0.2,1.0,577.4129734947359,oracle,468.3574648995285,0.8111308307896868,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.052844762802124
8,30,300,3,0.2,1.0,577.4129734947359,oracle,877.6163778554574,1.5199110829529332,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.002286434173584
8,30,300,3,0.2,1.0,577.4129734947359,oracle,1644.492859413177,2.848035868435799,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.9955315589904785
8,30,300,3,0.2,1.0,577.4129734947359,oracle,3081.4793717379043,5.336699231206307,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.904783010482788
8,30,300,3,0.2,1.0,577.4129734947359,oracle,5774.129734947359,10.0,6,"[1, 6, 10, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.94510555267334
8,30,300,3,0.2,1.0,577.4129734947359,uniform,0.0,0.0,6,"[1, 4, 6, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6178040504455566
8,30,300,3,0.2,1.0,577.4129734947359,uniform,5.774129734947358,0.01,6,"[1, 4, 6, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.823129415512085
8,30,300,3,0.2,1.0,577.4129734947359,uniform,10.819664899200571,0.01873817422860384,6,"[1, 4, 6, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.8195087909698486
8,30,300,3,0.2,1.0,577.4129734947359,uniform,20.27407659763297,0.03511191734215131,6,"[1, 4, 6, 13, 22, 25]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.574631452560425
