seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
0,30,300,5,0.3,1625.808064040155,oracle,0.0,0.0,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.331899166107178
0,30,300,5,0.3,1625.808064040155,oracle,16.25808064040155,0.01,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.311505794525146
0,30,300,5,0.3,1625.808064040155,oracle,30.464674766253534,0.01873817422860384,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.394316911697388
0,30,300,5,0.3,1625.808064040155,oracle,57.085238358780956,0.03511191734215131,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.267539739608765
0,30,300,5,0.3,1625.808064040155,oracle,106.96731422482169,0.0657933224657568,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.253122806549072
0,30,300,5,0.3,1625.808064040155,oracle,200.43721707105223,0.12328467394420659,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.250844717025757
0,30,300,5,0.3,1625.808064040155,oracle,375.58274953738646,0.23101297000831592,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.006834745407104
0,30,300,5,0.3,1625.808064040155,oracle,703.7734998089626,0.4328761281083057,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,16.970275163650513
0,30,300,5,0.3,1625.808064040155,oracle,1318.7430456894633,0.8111308307896868,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,16.991801738739014
0,30,300,5,0.3,1625.808064040155,oracle,2471.0836952888835,1.5199110829529332,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.084343433380127
0,30,300,5,0.3,1625.808064040155,oracle,4630.359681578528,2.848035868435799,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,16.984362363815308
0,30,300,5,0.3,1625.808064040155,oracle,8676.448645452108,5.336699231206307,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.035625219345093
0,30,300,5,0.3,1625.808064040155,oracle,16258.08064040155,10.0,10,"[3, 19, 21, 26, 28]",5,0.2,0.2,0.8,17.050548791885376
0,30,300,5,0.3,1625.808064040155,uniform,0.0,0.0,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.92744755744934
0,30,300,5,0.3,1625.808064040155,uniform,16.25808064040155,0.01,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.953027725219727
0,30,300,5,0.3,1625.808064040155,uniform,30.464674766253534,0.01873817422860384,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.92062544822693
0,30,300,5,0.3,1625.808064040155,uniform,57.085238358780956,0.03511191734215131,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.91798448562622
0,30,300,5,0.3,1625.808064040155,uniform,106.96731422482169,0.0657933224657568,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.961917400360107
0,30,300,5,0.3,1625.808064040155,uniform,200.43721707105223,0.12328467394420659,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.90892004966736
0,30,300,5,0.3,1625.808064040155,uniform,375.58274953738646,0.23101297000831592,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.921594381332397
0,30,300,5,0.3,1625.808064040155,uniform,703.7734998089626,0.4328761281083057,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.927950382232666
0,30,300,5,0.3,1625.808064040155,uniform,1318.7430456894633,0.8111308307896868,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.92798089981079
0,30,300,5,0.3,1625.808064040155,uniform,2471.0836952888835,1.5199110829529332,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.831258296966553
0,30,300,5,0.3,1625.808064040155,uniform,4630.359681578528,2.848035868435799,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.89007830619812
0,30,300,5,0.3,1625.808064040155,uniform,8676.448645452108,5.336699231206307,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.871060848236084
0,30,300,5,0.3,1625.808064040155,uniform,16258.08064040155,10.0,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.98005771636963
0,30,300,5,0.3,1625.808064040155,adversarial,0.0,0.0,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.80697798728943
0,30,300,5,0.3,1625.808064040155,adversarial,16.25808064040155,0.01,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.277491569519043
0,30,300,5,0.3,1625.808064040155,adversarial,30.464674766253534,0.01873817422860384,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.325116872787476
0,30,300,5,0.3,1625.808064040155,adversarial,57.085238358780956,0.03511191734215131,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.34704089164734
0,30,300,5,0.3,1625.808064040155,adversarial,106.96731422482169,0.0657933224657568,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.30419683456421
0,30,300,5,0.3,1625.808064040155,adversarial,200.43721707105223,0.12328467394420659,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.32206130027771
0,30,300,5,0.3,1625.808064040155,adversarial,375.58274953738646,0.23101297000831592,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.568193435668945
0,30,300,5,0.3,1625.808064040155,adversarial,703.7734998089626,0.4328761281083057,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.329659938812256
0,30,300,5,0.3,1625.808064040155,adversarial,1318.7430456894633,0.8111308307896868,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.275358200073242
0,30,300,5,0.3,1625.808064040155,adversarial,2471.0836952888835,1.5199110829529332,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.294193744659424
0,30,300,5,0.3,1625.808064040155,adversarial,4630.359681578528,2.848035868435799,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.33847951889038
0,30,300,5,0.3,1625.808064040155,adversarial,8676.448645452108,5.336699231206307,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.322444915771484
0,30,300,5,0.3,1625.808064040155,adversarial,16258.08064040155,10.0,10,"[3, 15, 18, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,20.365837812423706
0,30,300,5,0.3,1625.808064040155,pc,0.0,0.0,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.909111738204956
0,30,300,5,0.3,1625.808064040155,pc,16.25808064040155,0.01,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,22.48597002029419
0,30,300,5,0.3,1625.808064040155,pc,30.464674766253534,0.01873817422860384,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,22.22219944000244
0,30,300,5,0.3,1625.808064040155,pc,57.085238358780956,0.03511191734215131,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.829313039779663
0,30,300,5,0.3,1625.808064040155,pc,106.96731422482169,0.0657933224657568,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.640025854110718
0,30,300,5,0.3,1625.808064040155,pc,200.43721707105223,0.12328467394420659,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.730523586273193
0,30,300,5,0.3,1625.808064040155,pc,375.58274953738646,0.23101297000831592,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.624531030654907
0,30,300,5,0.3,1625.808064040155,pc,703.7734998089626,0.4328761281083057,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.76168465614319
0,30,300,5,0.3,1625.808064040155,pc,1318.7430456894633,0.8111308307896868,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.80502486228943
0,30,300,5,0.3,1625.808064040155,pc,2471.0836952888835,1.5199110829529332,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.707404375076294
0,30,300,5,0.3,1625.808064040155,pc,4630.359681578528,2.848035868435799,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.690736055374146
0,30,300,5,0.3,1625.808064040155,pc,8676.448645452108,5.336699231206307,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.6706805229187
0,30,300,5,0.3,1625.808064040155,pc,16258.08064040155,10.0,10,"[3, 15, 19, 20, 21, 25, 26, 28]",8,0.2,0.125,0.875,21.595483541488647
0,30,300,5,0.3,1625.808064040155,ges,0.0,0.0,10,"[3, 12, 15, 19, 20, 21, 25, 26, 28]",9,0.2,0.1111111111111111,0.8888888888888888,19.839969396591187
0,30,300,5,0.3,1625.808064040155,ges,16.25808064040155,0.01,10,"[15, 19, 26, 28]",4,0.0,0.0,1.0,23.057363510131836
0,30,300,5,0.3,1625.808064040155,ges,30.464674766253534,0.01873817422860384,10,"[15, 19, 26, 28]",4,0.0,0.0,1.0,22.821696996688843
0,30,300,5,0.3,1625.808064040155,ges,57.085238358780956,0.03511191734215131,10,"[8, 15, 19, 21, 26, 28]",6,0.2,0.16666666666666666,0.8333333333333334,22.796018600463867
0,30,300,5,0.3,1625.808064040155,ges,106.96731422482169,0.0657933224657568,10,"[8, 12, 19, 21, 24, 26]",6,0.2,0.16666666666666666,0.8333333333333334,23.297345876693726
0,30,300,5,0.3,1625.808064040155,ges,200.43721707105223,0.12328467394420659,10,"[7, 19, 24, 26]",4,0.0,0.0,1.0,22.337013721466064
0,30,300,5,0.3,1625.808064040155,ges,375.58274953738646,0.23101297000831592,10,"[7, 19, 24, 26]",4,0.0,0.0,1.0,22.46707797050476
