seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
17,30,300,5,0.3,1.0,417.99301002391536,oracle,0.0,0.0,10,"[1, 4, 6, 7, 13, 22, 26, 27]",8,1.0,0.625,0.375,1.0,0.0,15.677067995071411
17,30,300,5,0.3,1.0,417.99301002391536,oracle,4.179930100239154,0.01,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.760699987411499
17,30,300,5,0.3,1.0,417.99301002391536,oracle,6.353122085322058,0.01519911082952934,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.884264945983887
17,30,300,5,0.3,1.0,417.99301002391536,oracle,9.65618066883405,0.023101297000831605,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.858052730560303
17,30,300,5,0.3,1.0,417.99301002391536,oracle,14.676536017556739,0.03511191734215131,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.76157021522522
17,30,300,5,0.3,1.0,417.99301002391536,oracle,22.307029752442403,0.0533669923120631,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.690922021865845
17,30,300,5,0.3,1.0,417.99301002391536,oracle,33.904701748498056,0.08111308307896872,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.860382080078125
17,30,300,5,0.3,1.0,417.99301002391536,oracle,51.53213195175588,0.12328467394420659,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.780210971832275
17,30,300,5,0.3,1.0,417.99301002391536,oracle,78.32425848166677,0.1873817422860384,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.754127740859985
17,30,300,5,0.3,1.0,417.99301002391536,oracle,119.04590853035567,0.2848035868435802,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.849833965301514
17,30,300,5,0.3,1.0,417.99301002391536,oracle,180.9391957554888,0.43287612810830595,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.855139017105103
17,30,300,5,0.3,1.0,417.99301002391536,oracle,275.01148896935786,0.6579332246575682,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.877322912216187
17,30,300,5,0.3,1.0,417.99301002391536,oracle,417.99301002391536,1.0,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.857244968414307
17,30,300,5,0.3,1.0,417.99301002391536,oracle,900.5386409863683,2.154434690031884,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.836425065994263
17,30,300,5,0.3,1.0,417.99301002391536,oracle,1940.1516878551997,4.641588833612778,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.821343183517456
17,30,300,5,0.3,1.0,417.99301002391536,oracle,4179.930100239154,10.0,10,"[4, 6, 7, 13, 22, 26, 27, 29]",8,1.0,0.625,0.375,1.0,0.0,14.837745904922485
17,30,300,5,0.3,1.0,417.99301002391536,uniform,0.0,0.0,10,"[1, 4, 6, 7, 13, 22, 26, 27]",8,1.0,0.625,0.375,1.0,0.0,15.555119037628174
17,30,300,5,0.3,1.0,417.99301002391536,uniform,4.179930100239154,0.01,10,"[1, 4, 6, 7, 13, 22, 26, 27]",8,1.0,0.625,0.375,1.0,0.0,15.780985832214355
17,30,300,5,0.3,1.0,417.99301002391536,uniform,6.353122085322058,0.01519911082952934,10,"[1, 4, 6, 7, 13, 22, 26, 27]",8,1.0,0.625,0.375,1.0,0.0,15.729597091674805
17,30,300,5,0.3,1.0,417.99301002391536,uniform,9.65618066883405,0.023101297000831605,10,"[1, 4, 6, 7, 13, 22, 26, 27]",8,1.0,0.625,0.375,1.0,0.0,15.69858694076538
17,30,300,5,0.3,1.0,417.99301002391536,uniform,14.676536017556739,0.03511191734215131,10,"[1, 4, 6, 7, 13, 22, 26, 27]",8,1.0,0.625,0.375,1.0,0.0,15.63205885887146
