seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,0.0,0.0,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.800831317901611
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,25.030466627406096,0.01,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.4168970584869385
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,38.04408363847807,0.01519911082952934,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.371309041976929
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,57.823624362911204,0.023101297000831605,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.351481199264526
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,87.88676752569596,0.03511191734215131,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.389981031417847
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,133.58007200721332,0.0533669923120631,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.429192066192627
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,203.02983190541445,0.08111308307896872,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.408700227737427
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,308.58729168311044,0.12328467394420659,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.3918616771698
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,469.02524468758935,0.1873817422860384,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.421082019805908
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,712.8766675853788,0.2848035868435802,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.377032041549683
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,1083.5091478415718,0.43287612810830595,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.366623878479004
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,1646.8375622852939,0.6579332246575682,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.3955559730529785
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,2503.0466627406095,1.0,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.375564813613892
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,5392.6505609769065,2.154434690031884,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.386203289031982
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,11618.113439788543,4.641588833612778,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.3800201416015625
6,30,300,5,0.6,1.0,2503.0466627406095,oracle,25030.466627406095,10.0,10,"[10, 13, 15, 29]",4,0.2,0.25,0.75,1.0,0.0,4.452901840209961
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,0.0,0.0,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.857055902481079
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,25.030466627406096,0.01,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.857034206390381
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,38.04408363847807,0.01519911082952934,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.834520101547241
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,57.823624362911204,0.023101297000831605,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.846394062042236
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,87.88676752569596,0.03511191734215131,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.840897083282471
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,133.58007200721332,0.0533669923120631,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.804129123687744
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,203.02983190541445,0.08111308307896872,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.822970867156982
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,308.58729168311044,0.12328467394420659,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.773888111114502
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,469.02524468758935,0.1873817422860384,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.744949102401733
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,712.8766675853788,0.2848035868435802,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.786576986312866
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,1083.5091478415718,0.43287612810830595,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.9809889793396
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,1646.8375622852939,0.6579332246575682,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.898581027984619
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,2503.0466627406095,1.0,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.785462856292725
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,5392.6505609769065,2.154434690031884,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.864412784576416
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,11618.113439788543,4.641588833612778,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.968310117721558
6,30,300,5,0.6,1.0,2503.0466627406095,uniform,25030.466627406095,10.0,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.922671794891357
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,0.0,0.0,10,"[12, 13, 15, 25, 29]",5,0.2,0.2,0.8,1.0,0.0,5.9082629680633545
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,25.030466627406096,0.01,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.534079074859619
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,38.04408363847807,0.01519911082952934,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.610637903213501
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,57.823624362911204,0.023101297000831605,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.553570747375488
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,87.88676752569596,0.03511191734215131,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.6545679569244385
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,133.58007200721332,0.0533669923120631,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.562917947769165
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,203.02983190541445,0.08111308307896872,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.60461163520813
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,308.58729168311044,0.12328467394420659,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.614326000213623
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,469.02524468758935,0.1873817422860384,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.583801984786987
6,30,300,5,0.6,1.0,2503.0466627406095,adversarial,712.8766675853788,0.2848035868435802,10,"[12, 13, 14, 15, 20, 25]",6,0.0,0.0,1.0,1.0,0.0,5.640237092971802
