seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
11,30,300,5,0.2,1.0,361.40791749345817,oracle,0.0,0.0,10,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,25.541363954544067
11,30,300,5,0.2,1.0,361.40791749345817,oracle,3.6140791749345818,0.01,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.450311183929443
11,30,300,5,0.2,1.0,361.40791749345817,oracle,5.493078992652466,0.01519911082952934,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,21.973502159118652
11,30,300,5,0.2,1.0,361.40791749345817,oracle,8.348991640468421,0.023101297000831605,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.617170095443726
11,30,300,5,0.2,1.0,361.40791749345817,oracle,12.689724925829342,0.03511191734215131,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.371176958084106
11,30,300,5,0.2,1.0,361.40791749345817,oracle,19.287253554392116,0.0533669923120631,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.45077896118164
11,30,300,5,0.2,1.0,361.40791749345817,oracle,29.314910437043945,0.08111308307896872,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.384624004364014
11,30,300,5,0.2,1.0,361.40791749345817,oracle,44.556057269035705,0.12328467394420659,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.335498809814453
11,30,300,5,0.2,1.0,361.40791749345817,oracle,67.72124525589301,0.1873817422860384,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.755831956863403
11,30,300,5,0.2,1.0,361.40791749345817,oracle,102.93027121580559,0.2848035868435802,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.506224155426025
11,30,300,5,0.2,1.0,361.40791749345817,oracle,156.44485999225427,0.43287612810830595,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.742572784423828
11,30,300,5,0.2,1.0,361.40791749345817,oracle,237.7822765732473,0.6579332246575682,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.167351961135864
11,30,300,5,0.2,1.0,361.40791749345817,oracle,361.40791749345817,1.0,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.509601831436157
11,30,300,5,0.2,1.0,361.40791749345817,oracle,778.6297547000872,2.154434690031884,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.709480047225952
11,30,300,5,0.2,1.0,361.40791749345817,oracle,1677.5069542168837,4.641588833612778,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.447789192199707
11,30,300,5,0.2,1.0,361.40791749345817,oracle,3614.0791749345817,10.0,10,"[0, 2, 4, 5, 8, 9, 17, 18, 29]",9,0.8,0.4444444444444444,0.5555555555555556,1.0,0.0,22.836881160736084
11,30,300,5,0.2,1.0,361.40791749345817,uniform,0.0,0.0,10,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,24.86943531036377
11,30,300,5,0.2,1.0,361.40791749345817,uniform,3.6140791749345818,0.01,10,"[2, 4, 5, 8, 9, 27]",6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,24.78101396560669
