seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
1,30,300,5,0.2,0.5,64.47632590015576,oracle,0.0,0.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.77091097831726
1,30,300,5,0.2,0.5,64.47632590015576,oracle,0.6447632590015576,0.01,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.878705978393555
1,30,300,5,0.2,0.5,64.47632590015576,oracle,0.9799828232373204,0.01519911082952934,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.172736167907715
1,30,300,5,0.2,0.5,64.47632590015576,oracle,1.4894867541419095,0.023101297000831605,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.44841194152832
1,30,300,5,0.2,0.5,64.47632590015576,oracle,2.2638874255318786,0.03511191734215131,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.33217191696167
1,30,300,5,0.2,0.5,64.47632590015576,oracle,3.4409075886236873,0.0533669923120631,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.36575698852539
1,30,300,5,0.2,0.5,64.47632590015576,oracle,5.2298735793659965,0.08111308307896872,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.050819158554077
1,30,300,5,0.2,0.5,64.47632590015576,oracle,7.948942815721105,0.12328467394420659,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.30495309829712
1,30,300,5,0.2,0.5,64.47632590015576,oracle,12.081686283373609,0.1873817422860384,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.821552991867065
1,30,300,5,0.2,0.5,64.47632590015576,oracle,18.36308888285999,0.2848035868435802,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.892621755599976
1,30,300,5,0.2,0.5,64.47632590015576,oracle,27.91026231030871,0.43287612810830595,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.712532997131348
1,30,300,5,0.2,0.5,64.47632590015576,oracle,42.42111701356176,0.6579332246575682,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.022979021072388
1,30,300,5,0.2,0.5,64.47632590015576,oracle,64.47632590015576,1.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.879647970199585
1,30,300,5,0.2,0.5,64.47632590015576,oracle,138.9100332050968,2.154434690031884,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.086098194122314
1,30,300,5,0.2,0.5,64.47632590015576,oracle,299.2725943305413,4.641588833612778,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.803103923797607
1,30,300,5,0.2,0.5,64.47632590015576,oracle,644.7632590015576,10.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.05139422416687
1,30,300,5,0.2,0.5,64.47632590015576,uniform,0.0,0.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.19249677658081
1,30,300,5,0.2,0.5,64.47632590015576,uniform,0.6447632590015576,0.01,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.657945156097412
1,30,300,5,0.2,0.5,64.47632590015576,uniform,0.9799828232373204,0.01519911082952934,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.154160022735596
1,30,300,5,0.2,0.5,64.47632590015576,uniform,1.4894867541419095,0.023101297000831605,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.326771020889282
1,30,300,5,0.2,0.5,64.47632590015576,uniform,2.2638874255318786,0.03511191734215131,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.157695055007935
1,30,300,5,0.2,0.5,64.47632590015576,uniform,3.4409075886236873,0.0533669923120631,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.316731214523315
1,30,300,5,0.2,0.5,64.47632590015576,uniform,5.2298735793659965,0.08111308307896872,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.173863172531128
1,30,300,5,0.2,0.5,64.47632590015576,uniform,7.948942815721105,0.12328467394420659,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.210039854049683
1,30,300,5,0.2,0.5,64.47632590015576,uniform,12.081686283373609,0.1873817422860384,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.088114023208618
1,30,300,5,0.2,0.5,64.47632590015576,uniform,18.36308888285999,0.2848035868435802,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.307198286056519
1,30,300,5,0.2,0.5,64.47632590015576,uniform,27.91026231030871,0.43287612810830595,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.111523866653442
1,30,300,5,0.2,0.5,64.47632590015576,uniform,42.42111701356176,0.6579332246575682,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.421549797058105
1,30,300,5,0.2,0.5,64.47632590015576,uniform,64.47632590015576,1.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.18631887435913
1,30,300,5,0.2,0.5,64.47632590015576,uniform,138.9100332050968,2.154434690031884,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.365476131439209
1,30,300,5,0.2,0.5,64.47632590015576,uniform,299.2725943305413,4.641588833612778,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.162079811096191
1,30,300,5,0.2,0.5,64.47632590015576,uniform,644.7632590015576,10.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,12.359002113342285
