seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
15,30,300,5,0.2,1.0,204.52164432961715,oracle,0.0,0.0,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.13854193687439
15,30,300,5,0.2,1.0,204.52164432961715,oracle,2.0452164432961717,0.01,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.01533794403076
15,30,300,5,0.2,1.0,204.52164432961715,oracle,3.1085471392034316,0.01519911082952934,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.043679237365723
15,30,300,5,0.2,1.0,204.52164432961715,oracle,4.724715248756933,0.023101297000831605,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.959203720092773
15,30,300,5,0.2,1.0,204.52164432961715,oracle,7.181147070382385,0.03511191734215131,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.926027059555054
15,30,300,5,0.2,1.0,204.52164432961715,oracle,10.914705020589182,0.0533669923120631,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.87764596939087
15,30,300,5,0.2,1.0,204.52164432961715,oracle,16.589381127955527,0.08111308307896872,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.583741188049316
15,30,300,5,0.2,1.0,204.52164432961715,oracle,25.214384235709836,0.12328467394420659,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.550260305404663
15,30,300,5,0.2,1.0,204.52164432961715,oracle,38.32362204968913,0.1873817422860384,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.718782901763916
15,30,300,5,0.2,1.0,204.52164432961715,oracle,58.24849789222194,0.2848035868435802,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.858139991760254
15,30,300,5,0.2,1.0,204.52164432961715,oracle,88.53253751174874,0.43287612810830595,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.74121379852295
15,30,300,5,0.2,1.0,204.52164432961715,oracle,134.56158496605326,0.6579332246575682,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.08744192123413
15,30,300,5,0.2,1.0,204.52164432961715,oracle,204.52164432961715,1.0,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.891237020492554
15,30,300,5,0.2,1.0,204.52164432961715,oracle,440.6285254060899,2.154434690031884,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.871171951293945
15,30,300,5,0.2,1.0,204.52164432961715,oracle,949.3053805524752,4.641588833612778,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.85170602798462
15,30,300,5,0.2,1.0,204.52164432961715,oracle,2045.2164432961715,10.0,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,15.95546293258667
15,30,300,5,0.2,1.0,204.52164432961715,uniform,0.0,0.0,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.295366764068604
15,30,300,5,0.2,1.0,204.52164432961715,uniform,2.0452164432961717,0.01,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.189466953277588
15,30,300,5,0.2,1.0,204.52164432961715,uniform,3.1085471392034316,0.01519911082952934,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.33847975730896
15,30,300,5,0.2,1.0,204.52164432961715,uniform,4.724715248756933,0.023101297000831605,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.38666605949402
15,30,300,5,0.2,1.0,204.52164432961715,uniform,7.181147070382385,0.03511191734215131,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.16200089454651
15,30,300,5,0.2,1.0,204.52164432961715,uniform,10.914705020589182,0.0533669923120631,10,"[0, 2, 6, 10, 11, 12, 17, 23, 24, 28]",10,1.0,0.5,0.4,0.6,0.3,16.13174796104431
