seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
0,30,300,5,0.4,1192.979856572029,oracle,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.082509994506836
0,30,300,5,0.4,1192.979856572029,oracle,11.929798565720288,0.01,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,20.14196491241455
0,30,300,5,0.4,1192.979856572029,oracle,22.3542644036615,0.01873817422860384,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.920040130615234
0,30,300,5,0.4,1192.979856572029,oracle,41.8878101148086,0.03511191734215131,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.878753423690796
0,30,300,5,0.4,1192.979856572029,oracle,78.4901083985958,0.0657933224657568,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.874930381774902
0,30,300,5,0.4,1192.979856572029,oracle,147.07613263948892,0.12328467394420659,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.826989889144897
0,30,300,5,0.4,1192.979856572029,oracle,275.5938198267991,0.23101297000831592,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.83865523338318
0,30,300,5,0.4,1192.979856572029,oracle,516.4125012241018,0.4328761281083057,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.877293348312378
0,30,300,5,0.4,1192.979856572029,oracle,967.6627421766312,0.8111308307896868,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,20.000794649124146
0,30,300,5,0.4,1192.979856572029,oracle,1813.2233057434273,1.5199110829529332,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.917861700057983
0,30,300,5,0.4,1192.979856572029,oracle,3397.6494218385333,2.848035868435799,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.98105549812317
0,30,300,5,0.4,1192.979856572029,oracle,6366.574683412557,5.336699231206307,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.906407117843628
0,30,300,5,0.4,1192.979856572029,oracle,11929.798565720288,10.0,10,"[3, 10, 15, 21, 29]",5,0.4,0.4,0.6,19.872775077819824
0,30,300,5,0.4,1192.979856572029,uniform,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.012170791625977
0,30,300,5,0.4,1192.979856572029,uniform,11.929798565720288,0.01,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,20.998783588409424
0,30,300,5,0.4,1192.979856572029,uniform,22.3542644036615,0.01873817422860384,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.034361839294434
0,30,300,5,0.4,1192.979856572029,uniform,41.8878101148086,0.03511191734215131,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,20.991203546524048
0,30,300,5,0.4,1192.979856572029,uniform,78.4901083985958,0.0657933224657568,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.04317355155945
0,30,300,5,0.4,1192.979856572029,uniform,147.07613263948892,0.12328467394420659,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.04916024208069
0,30,300,5,0.4,1192.979856572029,uniform,275.5938198267991,0.23101297000831592,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.27903389930725
0,30,300,5,0.4,1192.979856572029,uniform,516.4125012241018,0.4328761281083057,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.65028691291809
0,30,300,5,0.4,1192.979856572029,uniform,967.6627421766312,0.8111308307896868,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.638123989105225
0,30,300,5,0.4,1192.979856572029,uniform,1813.2233057434273,1.5199110829529332,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.026118993759155
0,30,300,5,0.4,1192.979856572029,uniform,3397.6494218385333,2.848035868435799,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,21.046957969665527
0,30,300,5,0.4,1192.979856572029,uniform,6366.574683412557,5.336699231206307,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,20.977482080459595
0,30,300,5,0.4,1192.979856572029,uniform,11929.798565720288,10.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,20.991644382476807
0,30,300,5,0.4,1192.979856572029,adversarial,0.0,0.0,10,"[0, 3, 10, 16, 21, 29]",6,0.4,0.3333333333333333,0.6666666666666666,20.977027416229248
0,30,300,5,0.4,1192.979856572029,adversarial,11.929798565720288,0.01,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,20.697883367538452
0,30,300,5,0.4,1192.979856572029,adversarial,22.3542644036615,0.01873817422860384,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,20.734808921813965
0,30,300,5,0.4,1192.979856572029,adversarial,41.8878101148086,0.03511191734215131,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,20.776501417160034
0,30,300,5,0.4,1192.979856572029,adversarial,78.4901083985958,0.0657933224657568,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,21.074671030044556
0,30,300,5,0.4,1192.979856572029,adversarial,147.07613263948892,0.12328467394420659,10,"[0, 3, 4, 5, 8, 21, 23, 24, 26, 29]",10,0.2,0.1,0.9,20.811704874038696
