seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
6,30,300,5,0.2,0.5,220.2373678597217,oracle,0.0,0.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.6741838455200195
6,30,300,5,0.2,0.5,220.2373678597217,oracle,2.202373678597217,0.01,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.87247109413147
6,30,300,5,0.2,0.5,220.2373678597217,oracle,3.347412162903733,0.01519911082952934,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.892678260803223
6,30,300,5,0.2,0.5,220.2373678597217,oracle,5.087768845608836,0.023101297000831605,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.885745048522949
6,30,300,5,0.2,0.5,220.2373678597217,oracle,7.732956255943519,0.03511191734215131,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.848186016082764
6,30,300,5,0.2,0.5,220.2373678597217,oracle,11.75340591739878,0.0533669923120631,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.915175199508667
6,30,300,5,0.2,0.5,220.2373678597217,oracle,17.864131916299,0.08111308307896872,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.857784986495972
6,30,300,5,0.2,0.5,220.2373678597217,oracle,27.151892086916074,0.12328467394420659,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.961712121963501
6,30,300,5,0.2,0.5,220.2373678597217,oracle,41.26846170604581,0.1873817422860384,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.919627904891968
6,30,300,5,0.2,0.5,220.2373678597217,oracle,62.72439232343777,0.2848035868435802,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.816859006881714
6,30,300,5,0.2,0.5,220.2373678597217,oracle,95.33549906388099,0.43287612810830595,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.829389810562134
6,30,300,5,0.2,0.5,220.2373678597217,oracle,144.90148162604177,0.6579332246575682,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.8800880908966064
6,30,300,5,0.2,0.5,220.2373678597217,oracle,220.2373678597217,1.0,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.897024869918823
6,30,300,5,0.2,0.5,220.2373678597217,oracle,474.4870253582975,2.154434690031884,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.030503273010254
6,30,300,5,0.2,0.5,220.2373678597217,oracle,1022.251307401954,4.641588833612778,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.885998010635376
6,30,300,5,0.2,0.5,220.2373678597217,oracle,2202.373678597217,10.0,10,"[10, 13, 19, 21, 22, 23, 25, 26, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.9572532176971436
6,30,300,5,0.2,0.5,220.2373678597217,uniform,0.0,0.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.766683101654053
6,30,300,5,0.2,0.5,220.2373678597217,uniform,2.202373678597217,0.01,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.72982120513916
6,30,300,5,0.2,0.5,220.2373678597217,uniform,3.347412162903733,0.01519911082952934,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.743906736373901
6,30,300,5,0.2,0.5,220.2373678597217,uniform,5.087768845608836,0.023101297000831605,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.764974117279053
6,30,300,5,0.2,0.5,220.2373678597217,uniform,7.732956255943519,0.03511191734215131,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.73002815246582
6,30,300,5,0.2,0.5,220.2373678597217,uniform,11.75340591739878,0.0533669923120631,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.630460977554321
6,30,300,5,0.2,0.5,220.2373678597217,uniform,17.864131916299,0.08111308307896872,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.66688084602356
6,30,300,5,0.2,0.5,220.2373678597217,uniform,27.151892086916074,0.12328467394420659,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.65198016166687
6,30,300,5,0.2,0.5,220.2373678597217,uniform,41.26846170604581,0.1873817422860384,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.62363076210022
6,30,300,5,0.2,0.5,220.2373678597217,uniform,62.72439232343777,0.2848035868435802,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.633599042892456
6,30,300,5,0.2,0.5,220.2373678597217,uniform,95.33549906388099,0.43287612810830595,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.759175062179565
6,30,300,5,0.2,0.5,220.2373678597217,uniform,144.90148162604177,0.6579332246575682,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.723315954208374
6,30,300,5,0.2,0.5,220.2373678597217,uniform,220.2373678597217,1.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.760968923568726
6,30,300,5,0.2,0.5,220.2373678597217,uniform,474.4870253582975,2.154434690031884,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.743735074996948
6,30,300,5,0.2,0.5,220.2373678597217,uniform,1022.251307401954,4.641588833612778,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.77200984954834
6,30,300,5,0.2,0.5,220.2373678597217,uniform,2202.373678597217,10.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.761777877807617
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,0.0,0.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.749105930328369
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,2.202373678597217,0.01,10,"[1, 3, 10, 13, 14, 20, 21, 22]",8,0.2,0.125,0.875,0.875,0.125,5.2355756759643555
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,3.347412162903733,0.01519911082952934,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.3890979290008545
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,5.087768845608836,0.023101297000831605,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.347597122192383
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,7.732956255943519,0.03511191734215131,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.333349943161011
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,11.75340591739878,0.0533669923120631,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.309957265853882
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,17.864131916299,0.08111308307896872,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.299047231674194
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,27.151892086916074,0.12328467394420659,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.3546388149261475
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,41.26846170604581,0.1873817422860384,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.29542875289917
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,62.72439232343777,0.2848035868435802,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.2608418464660645
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,95.33549906388099,0.43287612810830595,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.25382399559021
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,144.90148162604177,0.6579332246575682,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.3012800216674805
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,220.2373678597217,1.0,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.280088186264038
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,474.4870253582975,2.154434690031884,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.2706139087677
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,1022.251307401954,4.641588833612778,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.243555068969727
6,30,300,5,0.2,0.5,220.2373678597217,adversarial,2202.373678597217,10.0,10,"[1, 5, 9, 10, 11, 13, 18, 24]",8,0.0,0.0,1.0,0.625,0.375,5.214723110198975
6,30,300,5,0.2,0.5,220.2373678597217,pc,0.0,0.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.602154016494751
6,30,300,5,0.2,0.5,220.2373678597217,pc,2.202373678597217,0.01,10,"[3, 13, 14, 21, 23]",5,0.4,0.4,0.6,1.0,0.0,6.068259000778198
6,30,300,5,0.2,0.5,220.2373678597217,pc,3.347412162903733,0.01519911082952934,10,"[3, 13, 14, 21, 22, 23]",6,0.4,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,5.9689781665802
6,30,300,5,0.2,0.5,220.2373678597217,pc,5.087768845608836,0.023101297000831605,10,"[3, 13, 14, 21, 22, 23]",6,0.4,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,5.94330906867981
6,30,300,5,0.2,0.5,220.2373678597217,pc,7.732956255943519,0.03511191734215131,10,"[1, 13, 19, 21, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,1.0,0.0,5.773092031478882
6,30,300,5,0.2,0.5,220.2373678597217,pc,11.75340591739878,0.0533669923120631,10,"[1, 9, 19, 21, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,1.0,0.0,5.877012014389038
6,30,300,5,0.2,0.5,220.2373678597217,pc,17.864131916299,0.08111308307896872,10,"[1, 13, 19, 21, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,1.0,0.0,6.007392883300781
6,30,300,5,0.2,0.5,220.2373678597217,pc,27.151892086916074,0.12328467394420659,10,"[1, 13, 19, 21, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,1.0,0.0,6.00434422492981
6,30,300,5,0.2,0.5,220.2373678597217,pc,41.26846170604581,0.1873817422860384,10,"[1, 13, 19, 21, 23, 29]",6,0.8,0.6666666666666666,0.3333333333333333,1.0,0.0,5.960891008377075
6,30,300,5,0.2,0.5,220.2373678597217,pc,62.72439232343777,0.2848035868435802,10,"[1, 15, 19, 21, 23, 24, 25, 29]",8,0.8,0.5,0.5,1.0,0.0,6.059485912322998
6,30,300,5,0.2,0.5,220.2373678597217,pc,95.33549906388099,0.43287612810830595,10,"[1, 8, 11, 13, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.988964080810547
