seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
1,30,300,7,0.2,114.99684669409663,oracle,0.0,0.0,14,"[0, 1, 2, 5, 13, 15, 16, 18, 22, 25, 27]",11,0.8571428571428571,0.5454545454545454,0.36363636363636365,33.370485067367554
1,30,300,7,0.2,114.99684669409663,oracle,1.1499684669409664,0.01,14,"[0, 1, 2, 5, 6, 7, 8, 13, 15, 16, 18, 27, 28]",13,1.0,0.5384615384615384,0.38461538461538464,30.811223030090332
1,30,300,7,0.2,114.99684669409663,oracle,2.1548309490940283,0.01873817422860384,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.3050901889801
1,30,300,7,0.2,114.99684669409663,oracle,4.037759775731167,0.03511191734215131,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.50300979614258
1,30,300,7,0.2,114.99684669409663,oracle,7.566024617089898,0.0657933224657568,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.61455535888672
1,30,300,7,0.2,114.99684669409663,oracle,14.177348749293614,0.12328467394420659,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.40867805480957
1,30,300,7,0.2,114.99684669409663,oracle,26.56576309639425,0.23101297000831592,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.47048735618591
1,30,300,7,0.2,114.99684669409663,oracle,49.779389741604966,0.4328761281083057,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.17857527732849
1,30,300,7,0.2,114.99684669409663,oracle,93.27748779717686,0.8111308307896868,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.218496322631836
1,30,300,7,0.2,114.99684669409663,oracle,174.78498179499684,1.5199110829529332,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.14446258544922
1,30,300,7,0.2,114.99684669409663,oracle,327.51514414179996,2.848035868435799,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.16616344451904
1,30,300,7,0.2,114.99684669409663,oracle,613.703583343535,5.336699231206307,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.15949463844299
1,30,300,7,0.2,114.99684669409663,oracle,1149.9684669409662,10.0,14,"[0, 1, 2, 5, 8, 13, 15, 16, 18, 22, 27, 28]",12,0.8571428571428571,0.5,0.4166666666666667,35.154550075531006
1,30,300,7,0.2,114.99684669409663,uniform,0.0,0.0,14,"[0, 1, 2, 5, 13, 15, 16, 18, 22, 25, 27]",11,0.8571428571428571,0.5454545454545454,0.36363636363636365,33.609814405441284
1,30,300,7,0.2,114.99684669409663,uniform,1.1499684669409664,0.01,14,"[0, 1, 2, 5, 13, 15, 16, 18, 22, 25, 27]",11,0.8571428571428571,0.5454545454545454,0.36363636363636365,33.64360809326172
1,30,300,7,0.2,114.99684669409663,uniform,2.1548309490940283,0.01873817422860384,14,"[0, 1, 2, 5, 13, 15, 16, 18, 22, 25, 27]",11,0.8571428571428571,0.5454545454545454,0.36363636363636365,33.59774732589722
1,30,300,7,0.2,114.99684669409663,uniform,4.037759775731167,0.03511191734215131,14,"[0, 1, 2, 5, 13, 15, 16, 18, 22, 25, 27]",11,0.8571428571428571,0.5454545454545454,0.36363636363636365,33.447914838790894
1,30,300,7,0.2,114.99684669409663,uniform,7.566024617089898,0.0657933224657568,14,"[0, 1, 2, 5, 13, 15, 16, 18, 22, 25, 27]",11,0.8571428571428571,0.5454545454545454,0.36363636363636365,33.5335533618927
