seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
10,30,300,5,0.3,1.0,413.2558264473598,oracle,0.0,0.0,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,2.9905731678009033
10,30,300,5,0.3,1.0,413.2558264473598,oracle,4.132558264473598,0.01,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,2.9953510761260986
10,30,300,5,0.3,1.0,413.2558264473598,oracle,7.743659676956299,0.01873817422860384,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.200435161590576
10,30,300,5,0.3,1.0,413.2558264473598,oracle,14.510204419382124,0.03511191734215131,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.1884500980377197
10,30,300,5,0.3,1.0,413.2558264473598,oracle,27.18947385030397,0.0657933224657568,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.1367669105529785
10,30,300,5,0.3,1.0,413.2558264473598,oracle,50.94810981910638,0.12328467394420659,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.1730940341949463
10,30,300,5,0.3,1.0,413.2558264473598,oracle,95.46745584084574,0.23101297000831592,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.2803940773010254
10,30,300,5,0.3,1.0,413.2558264473598,oracle,178.88858207073108,0.4328761281083057,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.3123011589050293
10,30,300,5,0.3,1.0,413.2558264473598,oracle,335.20454183492564,0.8111308307896868,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.2105231285095215
10,30,300,5,0.3,1.0,413.2558264473598,oracle,628.1121107122161,1.5199110829529332,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.304220199584961
10,30,300,5,0.3,1.0,413.2558264473598,oracle,1176.9674165621602,2.848035868435799,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.2068228721618652
10,30,300,5,0.3,1.0,413.2558264473598,oracle,2205.422051293152,5.336699231206307,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.206115961074829
10,30,300,5,0.3,1.0,413.2558264473598,oracle,4132.558264473599,10.0,10,"[3, 9, 12, 15, 16, 24]",6,0.4,0.3333333333333333,0.6666666666666666,3.316472053527832
10,30,300,5,0.3,1.0,413.2558264473598,uniform,0.0,0.0,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.3584182262420654
10,30,300,5,0.3,1.0,413.2558264473598,uniform,4.132558264473598,0.01,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.326387882232666
10,30,300,5,0.3,1.0,413.2558264473598,uniform,7.743659676956299,0.01873817422860384,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.2980411052703857
10,30,300,5,0.3,1.0,413.2558264473598,uniform,14.510204419382124,0.03511191734215131,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.2948248386383057
10,30,300,5,0.3,1.0,413.2558264473598,uniform,27.18947385030397,0.0657933224657568,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.2916018962860107
10,30,300,5,0.3,1.0,413.2558264473598,uniform,50.94810981910638,0.12328467394420659,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.336488962173462
10,30,300,5,0.3,1.0,413.2558264473598,uniform,95.46745584084574,0.23101297000831592,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.4728879928588867
10,30,300,5,0.3,1.0,413.2558264473598,uniform,178.88858207073108,0.4328761281083057,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.6117939949035645
10,30,300,5,0.3,1.0,413.2558264473598,uniform,335.20454183492564,0.8111308307896868,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.482306957244873
10,30,300,5,0.3,1.0,413.2558264473598,uniform,628.1121107122161,1.5199110829529332,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.6566667556762695
10,30,300,5,0.3,1.0,413.2558264473598,uniform,1176.9674165621602,2.848035868435799,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.396512031555176
10,30,300,5,0.3,1.0,413.2558264473598,uniform,2205.422051293152,5.336699231206307,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.529688835144043
10,30,300,5,0.3,1.0,413.2558264473598,uniform,4132.558264473599,10.0,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.531987190246582
10,30,300,5,0.3,1.0,413.2558264473598,adversarial,0.0,0.0,10,"[0, 3, 9, 12, 24]",5,0.4,0.4,0.6,3.56953501701355
10,30,300,5,0.3,1.0,413.2558264473598,adversarial,4.132558264473598,0.01,10,"[0, 1, 2, 6, 9, 11, 21, 24]",8,0.0,0.0,1.0,3.225654125213623
10,30,300,5,0.3,1.0,413.2558264473598,adversarial,7.743659676956299,0.01873817422860384,10,"[0, 1, 2, 6, 9, 11, 21, 24]",8,0.0,0.0,1.0,3.1747000217437744
