seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
6,30,300,3,0.2,1.0,586.520821457263,oracle,0.0,0.0,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.8796870708465576
6,30,300,3,0.2,1.0,586.520821457263,oracle,5.86520821457263,0.01,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.742307186126709
6,30,300,3,0.2,1.0,586.520821457263,oracle,10.990329341170039,0.01873817422860384,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6669771671295166
6,30,300,3,0.2,1.0,586.520821457263,oracle,20.5938706024581,0.03511191734215131,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.551422357559204
6,30,300,3,0.2,1.0,586.520821457263,oracle,38.58915353901827,0.0657933224657568,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.5476531982421875
6,30,300,3,0.2,1.0,586.520821457263,oracle,72.30902823484688,0.12328467394420659,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.607046127319336
6,30,300,3,0.2,1.0,586.520821457263,oracle,135.49391693655951,0.23101297000831592,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.519932985305786
6,30,300,3,0.2,1.0,586.520821457263,oracle,253.89086224732287,0.4328761281083057,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.608532190322876
6,30,300,3,0.2,1.0,586.520821457263,oracle,475.7451211840793,0.8111308307896868,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.724433183670044
6,30,300,3,0.2,1.0,586.520821457263,oracle,891.4594969155526,1.5199110829529332,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6840970516204834
6,30,300,3,0.2,1.0,586.520821457263,oracle,1670.4323370947143,2.848035868435799,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.7030365467071533
6,30,300,3,0.2,1.0,586.520821457263,oracle,3130.085216957467,5.336699231206307,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.683882474899292
6,30,300,3,0.2,1.0,586.520821457263,oracle,5865.20821457263,10.0,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.7010364532470703
6,30,300,3,0.2,1.0,586.520821457263,uniform,0.0,0.0,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.807987928390503
6,30,300,3,0.2,1.0,586.520821457263,uniform,5.86520821457263,0.01,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.791327953338623
6,30,300,3,0.2,1.0,586.520821457263,uniform,10.990329341170039,0.01873817422860384,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.7773313522338867
6,30,300,3,0.2,1.0,586.520821457263,uniform,20.5938706024581,0.03511191734215131,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.690678358078003
6,30,300,3,0.2,1.0,586.520821457263,uniform,38.58915353901827,0.0657933224657568,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6323297023773193
6,30,300,3,0.2,1.0,586.520821457263,uniform,72.30902823484688,0.12328467394420659,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.669727087020874
6,30,300,3,0.2,1.0,586.520821457263,uniform,135.49391693655951,0.23101297000831592,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.650050640106201
6,30,300,3,0.2,1.0,586.520821457263,uniform,253.89086224732287,0.4328761281083057,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6426990032196045
6,30,300,3,0.2,1.0,586.520821457263,uniform,475.7451211840793,0.8111308307896868,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.634370803833008
6,30,300,3,0.2,1.0,586.520821457263,uniform,891.4594969155526,1.5199110829529332,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.644129991531372
6,30,300,3,0.2,1.0,586.520821457263,uniform,1670.4323370947143,2.848035868435799,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6311159133911133
6,30,300,3,0.2,1.0,586.520821457263,uniform,3130.085216957467,5.336699231206307,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.644167184829712
6,30,300,3,0.2,1.0,586.520821457263,uniform,5865.20821457263,10.0,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.644507884979248
6,30,300,3,0.2,1.0,586.520821457263,adversarial,0.0,0.0,6,"[9, 11, 19, 21, 22, 23]",6,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6379079818725586
