seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
9,30,300,5,0.2,2.0,930.1706852789389,oracle,0.0,0.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.7910027503967285
9,30,300,5,0.2,2.0,930.1706852789389,oracle,9.301706852789389,0.01,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.705754041671753
9,30,300,5,0.2,2.0,930.1706852789389,oracle,14.137767335933846,0.01519911082952934,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.873648166656494
9,30,300,5,0.2,2.0,930.1706852789389,oracle,21.48814926209583,0.023101297000831605,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.899089813232422
9,30,300,5,0.2,2.0,930.1706852789389,oracle,32.66007621560634,0.03511191734215131,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.752925157546997
9,30,300,5,0.2,2.0,930.1706852789389,oracle,49.640411810187594,0.0533669923120631,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.798847913742065
9,30,300,5,0.2,2.0,930.1706852789389,oracle,75.44901207265184,0.08111308307896872,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.884891986846924
9,30,300,5,0.2,2.0,930.1706852789389,oracle,114.67578964707319,0.12328467394420659,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.862109184265137
9,30,300,5,0.2,2.0,930.1706852789389,oracle,174.29700363096586,0.1873817422860384,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.721230983734131
9,30,300,5,0.2,2.0,930.1706852789389,oracle,264.91594754419276,0.2848035868435802,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,5.109340190887451
9,30,300,5,0.2,2.0,930.1706852789389,oracle,402.6486847233967,0.43287612810830595,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,5.2586729526519775
9,30,300,5,0.2,2.0,930.1706852789389,oracle,611.9901984475123,0.6579332246575682,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.9399988651275635
9,30,300,5,0.2,2.0,930.1706852789389,oracle,930.1706852789389,1.0,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.913200855255127
9,30,300,5,0.2,2.0,930.1706852789389,oracle,2003.9919920156756,2.154434690031884,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.7544639110565186
9,30,300,5,0.2,2.0,930.1706852789389,oracle,4317.469866144669,4.641588833612778,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,4.985452890396118
9,30,300,5,0.2,2.0,930.1706852789389,oracle,9301.70685278939,10.0,10,"[1, 5, 8, 16, 18, 20, 21, 24, 29]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,5.141944885253906
9,30,300,5,0.2,2.0,930.1706852789389,uniform,0.0,0.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,5.347723007202148
9,30,300,5,0.2,2.0,930.1706852789389,uniform,9.301706852789389,0.01,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,6.48773193359375
9,30,300,5,0.2,2.0,930.1706852789389,uniform,14.137767335933846,0.01519911082952934,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,5.544407844543457
9,30,300,5,0.2,2.0,930.1706852789389,uniform,21.48814926209583,0.023101297000831605,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.893450975418091
9,30,300,5,0.2,2.0,930.1706852789389,uniform,32.66007621560634,0.03511191734215131,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.689990997314453
9,30,300,5,0.2,2.0,930.1706852789389,uniform,49.640411810187594,0.0533669923120631,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.753893852233887
9,30,300,5,0.2,2.0,930.1706852789389,uniform,75.44901207265184,0.08111308307896872,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.7178308963775635
9,30,300,5,0.2,2.0,930.1706852789389,uniform,114.67578964707319,0.12328467394420659,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.749241828918457
9,30,300,5,0.2,2.0,930.1706852789389,uniform,174.29700363096586,0.1873817422860384,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.755950927734375
9,30,300,5,0.2,2.0,930.1706852789389,uniform,264.91594754419276,0.2848035868435802,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.714683294296265
9,30,300,5,0.2,2.0,930.1706852789389,uniform,402.6486847233967,0.43287612810830595,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.708376169204712
9,30,300,5,0.2,2.0,930.1706852789389,uniform,611.9901984475123,0.6579332246575682,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.749189853668213
9,30,300,5,0.2,2.0,930.1706852789389,uniform,930.1706852789389,1.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.7626121044158936
9,30,300,5,0.2,2.0,930.1706852789389,uniform,2003.9919920156756,2.154434690031884,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.7615320682525635
9,30,300,5,0.2,2.0,930.1706852789389,uniform,4317.469866144669,4.641588833612778,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.819811820983887
9,30,300,5,0.2,2.0,930.1706852789389,uniform,9301.70685278939,10.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.782656908035278
9,30,300,5,0.2,2.0,930.1706852789389,adversarial,0.0,0.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,4.819883108139038
9,30,300,5,0.2,2.0,930.1706852789389,adversarial,9.301706852789389,0.01,10,"[1, 3, 10, 12, 15, 20, 21]",7,0.2,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,4.701526641845703
9,30,300,5,0.2,2.0,930.1706852789389,adversarial,14.137767335933846,0.01519911082952934,10,"[1, 3, 10, 12, 15, 20, 21]",7,0.2,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,4.73184609413147
