seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
8,30,300,5,0.2,2.0,978.4785376480221,oracle,0.0,0.0,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,7.5884690284729
8,30,300,5,0.2,2.0,978.4785376480221,oracle,9.78478537648022,0.01,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.975801944732666
8,30,300,5,0.2,2.0,978.4785376480221,oracle,14.872003738028084,0.01519911082952934,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.39021897315979
8,30,300,5,0.2,2.0,978.4785376480221,oracle,22.60412330714635,0.023101297000831605,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.7772626876831055
8,30,300,5,0.2,2.0,978.4785376480221,oracle,34.35625753496644,0.03511191734215131,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.0383429527282715
8,30,300,5,0.2,2.0,978.4785376480221,oracle,52.21845659618074,0.0533669923120631,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.933494806289673
8,30,300,5,0.2,2.0,978.4785376480221,oracle,79.36741091523184,0.08111308307896872,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.52693510055542
8,30,300,5,0.2,2.0,978.4785376480221,oracle,120.63140747534047,0.12328467394420659,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.861662864685059
8,30,300,5,0.2,2.0,978.4785376480221,oracle,183.3490131739814,0.1873817422860384,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.5643017292022705
8,30,300,5,0.2,2.0,978.4785376480221,oracle,278.67419717161783,0.2848035868435802,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.125178813934326
8,30,300,5,0.2,2.0,978.4785376480221,oracle,423.56000081415306,0.43287612810830595,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.208133935928345
8,30,300,5,0.2,2.0,978.4785376480221,oracle,643.773539532985,0.6579332246575682,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.358289003372192
8,30,300,5,0.2,2.0,978.4785376480221,oracle,978.4785376480221,1.0,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.764248847961426
8,30,300,5,0.2,2.0,978.4785376480221,oracle,2108.0681049605673,2.154434690031884,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.874806880950928
8,30,300,5,0.2,2.0,978.4785376480221,oracle,4541.69505427682,4.641588833612778,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,5.905053377151489
8,30,300,5,0.2,2.0,978.4785376480221,oracle,9784.78537648022,10.0,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,6.236878156661987
8,30,300,5,0.2,2.0,978.4785376480221,uniform,0.0,0.0,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.877369165420532
8,30,300,5,0.2,2.0,978.4785376480221,uniform,9.78478537648022,0.01,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.9265971183776855
8,30,300,5,0.2,2.0,978.4785376480221,uniform,14.872003738028084,0.01519911082952934,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.136647939682007
8,30,300,5,0.2,2.0,978.4785376480221,uniform,22.60412330714635,0.023101297000831605,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,7.298674821853638
8,30,300,5,0.2,2.0,978.4785376480221,uniform,34.35625753496644,0.03511191734215131,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.475214242935181
8,30,300,5,0.2,2.0,978.4785376480221,uniform,52.21845659618074,0.0533669923120631,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.2018749713897705
8,30,300,5,0.2,2.0,978.4785376480221,uniform,79.36741091523184,0.08111308307896872,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.5235209465026855
8,30,300,5,0.2,2.0,978.4785376480221,uniform,120.63140747534047,0.12328467394420659,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.182646036148071
8,30,300,5,0.2,2.0,978.4785376480221,uniform,183.3490131739814,0.1873817422860384,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.245089769363403
8,30,300,5,0.2,2.0,978.4785376480221,uniform,278.67419717161783,0.2848035868435802,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.101545810699463
8,30,300,5,0.2,2.0,978.4785376480221,uniform,423.56000081415306,0.43287612810830595,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.659641742706299
8,30,300,5,0.2,2.0,978.4785376480221,uniform,643.773539532985,0.6579332246575682,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,6.083256959915161
8,30,300,5,0.2,2.0,978.4785376480221,uniform,978.4785376480221,1.0,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.940317869186401
8,30,300,5,0.2,2.0,978.4785376480221,uniform,2108.0681049605673,2.154434690031884,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.779729843139648
8,30,300,5,0.2,2.0,978.4785376480221,uniform,4541.69505427682,4.641588833612778,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.751633167266846
8,30,300,5,0.2,2.0,978.4785376480221,uniform,9784.78537648022,10.0,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.730398893356323
8,30,300,5,0.2,2.0,978.4785376480221,adversarial,0.0,0.0,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,5.769286870956421
8,30,300,5,0.2,2.0,978.4785376480221,adversarial,9.78478537648022,0.01,10,"[3, 7, 17, 19, 20, 22, 23, 27, 28]",9,0.2,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.2222222222222222,5.933190107345581
8,30,300,5,0.2,2.0,978.4785376480221,adversarial,14.872003738028084,0.01519911082952934,10,"[3, 7, 17, 19, 20, 22, 23, 27, 28]",9,0.2,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.2222222222222222,5.9542930126190186
8,30,300,5,0.2,2.0,978.4785376480221,adversarial,22.60412330714635,0.023101297000831605,10,"[3, 7, 17, 19, 20, 22, 23, 27, 28]",9,0.2,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.2222222222222222,5.901882171630859
