seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,15,300,5,0.2,127.85589487008754,oracle,0.0,0.0,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.892006874084473
3,15,300,5,0.2,127.85589487008754,oracle,1.2785589487008755,0.01,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.679231882095337
3,15,300,5,0.2,127.85589487008754,oracle,2.395786034229756,0.01873817422860384,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.925452709197998
3,15,300,5,0.2,127.85589487008754,oracle,4.489265612385301,0.03511191734215131,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.76924443244934
3,15,300,5,0.2,127.85589487008754,oracle,8.41206412033557,0.0657933224657568,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.967022180557251
3,15,300,5,0.2,127.85589487008754,oracle,15.762672310903497,0.12328467394420659,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.243959188461304
3,15,300,5,0.2,127.85589487008754,oracle,29.536370007009925,0.23101297000831592,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.962021350860596
3,15,300,5,0.2,127.85589487008754,oracle,55.34576472718608,0.4328761281083057,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.546143054962158
3,15,300,5,0.2,127.85589487008754,oracle,103.70785822733296,0.8111308307896868,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.610920190811157
3,15,300,5,0.2,127.85589487008754,oracle,194.32959163391112,1.5199110829529332,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.636312484741211
3,15,300,5,0.2,127.85589487008754,oracle,364.138174580966,2.848035868435799,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.554604768753052
3,15,300,5,0.2,127.85589487008754,oracle,682.3284558583906,5.336699231206307,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.45054006576538
3,15,300,5,0.2,127.85589487008754,oracle,1278.5589487008754,10.0,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.745946407318115
3,15,300,5,0.2,127.85589487008754,uniform,0.0,0.0,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.757691621780396
3,15,300,5,0.2,127.85589487008754,uniform,1.2785589487008755,0.01,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.68451452255249
3,15,300,5,0.2,127.85589487008754,uniform,2.395786034229756,0.01873817422860384,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.004541873931885
3,15,300,5,0.2,127.85589487008754,uniform,4.489265612385301,0.03511191734215131,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.75313663482666
3,15,300,5,0.2,127.85589487008754,uniform,8.41206412033557,0.0657933224657568,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.721152782440186
3,15,300,5,0.2,127.85589487008754,uniform,15.762672310903497,0.12328467394420659,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.866012334823608
3,15,300,5,0.2,127.85589487008754,uniform,29.536370007009925,0.23101297000831592,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.700854301452637
3,15,300,5,0.2,127.85589487008754,uniform,55.34576472718608,0.4328761281083057,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.96002197265625
3,15,300,5,0.2,127.85589487008754,uniform,103.70785822733296,0.8111308307896868,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.702725410461426
3,15,300,5,0.2,127.85589487008754,uniform,194.32959163391112,1.5199110829529332,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.820019960403442
3,15,300,5,0.2,127.85589487008754,uniform,364.138174580966,2.848035868435799,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.08419942855835
3,15,300,5,0.2,127.85589487008754,uniform,682.3284558583906,5.336699231206307,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.667628765106201
3,15,300,5,0.2,127.85589487008754,uniform,1278.5589487008754,10.0,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.813231945037842
3,15,300,5,0.2,127.85589487008754,adversarial,0.0,0.0,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,12.726236581802368
3,15,300,5,0.2,127.85589487008754,adversarial,1.2785589487008755,0.01,10,"[0, 5, 6, 8, 9]",5,1.0,1.0,0.0,13.50794768333435
