seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
5,30,300,5,0.4,1.0,500.49327816584224,oracle,0.0,0.0,10,"[1, 2, 3, 14, 15, 21, 22]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,6.463111877441406
5,30,300,5,0.4,1.0,500.49327816584224,oracle,5.004932781658423,0.01,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.805589914321899
5,30,300,5,0.4,1.0,500.49327816584224,oracle,7.607052804277093,0.01519911082952934,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.965266227722168
5,30,300,5,0.4,1.0,500.49327816584224,oracle,11.562043865828949,0.023101297000831605,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.907010078430176
5,30,300,5,0.4,1.0,500.49327816584224,oracle,17.573278613261394,0.03511191734215131,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.824648857116699
5,30,300,5,0.4,1.0,500.49327816584224,oracle,26.70982092811576,0.0533669923120631,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,6.051275968551636
5,30,300,5,0.4,1.0,500.49327816584224,oracle,40.596552852331364,0.08111308307896872,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.86481785774231
5,30,300,5,0.4,1.0,500.49327816584224,oracle,61.70315060994295,0.12328467394420659,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.862891912460327
5,30,300,5,0.4,1.0,500.49327816584224,oracle,93.78330246516639,0.1873817422860384,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.895917892456055
5,30,300,5,0.4,1.0,500.49327816584224,oracle,142.5422808127336,0.2848035868435802,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.895172119140625
5,30,300,5,0.4,1.0,500.49327816584224,oracle,216.65159239666312,0.43287612810830595,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.916085958480835
5,30,300,5,0.4,1.0,500.49327816584224,oracle,329.2911564230899,0.6579332246575682,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.855211973190308
5,30,300,5,0.4,1.0,500.49327816584224,oracle,500.49327816584224,1.0,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.85486102104187
5,30,300,5,0.4,1.0,500.49327816584224,oracle,1078.2800806082678,2.154434690031884,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.953574895858765
5,30,300,5,0.4,1.0,500.49327816584224,oracle,2323.0840112328274,4.641588833612778,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.945784091949463
5,30,300,5,0.4,1.0,500.49327816584224,oracle,5004.932781658423,10.0,10,"[2, 3, 4, 15, 20, 21, 22]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.849698066711426
5,30,300,5,0.4,1.0,500.49327816584224,uniform,0.0,0.0,10,"[1, 2, 3, 14, 15, 21, 22]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,6.361130952835083
5,30,300,5,0.4,1.0,500.49327816584224,uniform,5.004932781658423,0.01,10,"[1, 2, 3, 14, 15, 21, 22]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,6.386318206787109
5,30,300,5,0.4,1.0,500.49327816584224,uniform,7.607052804277093,0.01519911082952934,10,"[1, 2, 3, 14, 15, 21, 22]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,6.362891912460327
5,30,300,5,0.4,1.0,500.49327816584224,uniform,11.562043865828949,0.023101297000831605,10,"[1, 2, 3, 14, 15, 21, 22]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,6.342696905136108
