seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
5,50,300,5,0.2,1.0,950.8900918007741,oracle,0.0,0.0,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.34831714630127
5,50,300,5,0.2,1.0,950.8900918007741,oracle,9.508900918007742,0.01,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.0946683883667
5,50,300,5,0.2,1.0,950.8900918007741,oracle,17.817944212416005,0.01873817422860384,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.232173204421997
5,50,300,5,0.2,1.0,950.8900918007741,oracle,33.38757430477945,0.03511191734215131,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.7836434841156
5,50,300,5,0.2,1.0,950.8900918007741,oracle,62.562218439341414,0.0657933224657568,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.43591570854187
5,50,300,5,0.2,1.0,950.8900918007741,oracle,117.2301749244351,0.12328467394420659,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.145288705825806
5,50,300,5,0.2,1.0,950.8900918007741,oracle,219.667944258377,0.23101297000831592,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.698007583618164
5,50,300,5,0.2,1.0,950.8900918007741,oracle,411.6176211952705,0.4328761281083057,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.720386981964111
5,50,300,5,0.2,1.0,950.8900918007741,oracle,771.2962701520435,0.8111308307896868,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.724697351455688
5,50,300,5,0.2,1.0,950.8900918007741,oracle,1445.2683891981287,1.5199110829529332,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.250305414199829
5,50,300,5,0.2,1.0,950.8900918007741,oracle,2708.1690883888145,2.848035868435799,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.800221920013428
5,50,300,5,0.2,1.0,950.8900918007741,oracle,5074.614421874886,5.336699231206307,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,10.62888240814209
5,50,300,5,0.2,1.0,950.8900918007741,oracle,9508.900918007741,10.0,10,"[2, 12, 13, 24, 30, 33, 36, 39]",8,0.6,0.375,0.625,9.8655846118927
5,50,300,5,0.2,1.0,950.8900918007741,uniform,0.0,0.0,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,11.16593074798584
5,50,300,5,0.2,1.0,950.8900918007741,uniform,9.508900918007742,0.01,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,11.26494550704956
5,50,300,5,0.2,1.0,950.8900918007741,uniform,17.817944212416005,0.01873817422860384,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,11.325627326965332
5,50,300,5,0.2,1.0,950.8900918007741,uniform,33.38757430477945,0.03511191734215131,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.758670568466187
5,50,300,5,0.2,1.0,950.8900918007741,uniform,62.562218439341414,0.0657933224657568,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.364428758621216
5,50,300,5,0.2,1.0,950.8900918007741,uniform,117.2301749244351,0.12328467394420659,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.010111331939697
5,50,300,5,0.2,1.0,950.8900918007741,uniform,219.667944258377,0.23101297000831592,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,9.945249319076538
5,50,300,5,0.2,1.0,950.8900918007741,uniform,411.6176211952705,0.4328761281083057,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.306645631790161
5,50,300,5,0.2,1.0,950.8900918007741,uniform,771.2962701520435,0.8111308307896868,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.202078819274902
5,50,300,5,0.2,1.0,950.8900918007741,uniform,1445.2683891981287,1.5199110829529332,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.065666913986206
5,50,300,5,0.2,1.0,950.8900918007741,uniform,2708.1690883888145,2.848035868435799,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.16542100906372
5,50,300,5,0.2,1.0,950.8900918007741,uniform,5074.614421874886,5.336699231206307,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.81862211227417
5,50,300,5,0.2,1.0,950.8900918007741,uniform,9508.900918007741,10.0,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,11.16492486000061
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,0.0,0.0,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.141483783721924
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,9.508900918007742,0.01,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,8.916916370391846
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,17.817944212416005,0.01873817422860384,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.915280103683472
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,33.38757430477945,0.03511191734215131,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,10.140511751174927
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,62.562218439341414,0.0657933224657568,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,10.154510736465454
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,117.2301749244351,0.12328467394420659,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,10.103824138641357
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,219.667944258377,0.23101297000831592,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.824212551116943
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,411.6176211952705,0.4328761281083057,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,10.21541976928711
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,771.2962701520435,0.8111308307896868,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.667421340942383
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,1445.2683891981287,1.5199110829529332,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.921505689620972
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,2708.1690883888145,2.848035868435799,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.57428503036499
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,5074.614421874886,5.336699231206307,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.27092957496643
5,50,300,5,0.2,1.0,950.8900918007741,adversarial,9508.900918007741,10.0,10,"[11, 13, 14, 22, 30, 36, 38, 39]",8,0.0,0.0,1.0,9.404722929000854
5,50,300,5,0.2,1.0,950.8900918007741,pc,0.0,0.0,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.149957418441772
5,50,300,5,0.2,1.0,950.8900918007741,pc,9.508900918007742,0.01,10,"[2, 13, 14, 30, 39]",5,0.2,0.2,0.8,9.924721002578735
5,50,300,5,0.2,1.0,950.8900918007741,pc,17.817944212416005,0.01873817422860384,10,"[2, 13, 14, 30, 36, 39]",6,0.2,0.16666666666666666,0.8333333333333334,9.659592628479004
5,50,300,5,0.2,1.0,950.8900918007741,pc,33.38757430477945,0.03511191734215131,10,"[2, 13, 14, 30, 39]",5,0.2,0.2,0.8,9.937500238418579
5,50,300,5,0.2,1.0,950.8900918007741,pc,62.562218439341414,0.0657933224657568,10,"[2, 13, 14, 30, 36, 39]",6,0.2,0.16666666666666666,0.8333333333333334,8.748855829238892
5,50,300,5,0.2,1.0,950.8900918007741,pc,117.2301749244351,0.12328467394420659,10,"[2, 13, 14, 30, 39, 47]",6,0.2,0.16666666666666666,0.8333333333333334,8.670962810516357
5,50,300,5,0.2,1.0,950.8900918007741,pc,219.667944258377,0.23101297000831592,10,"[2, 13, 14, 30, 39, 47]",6,0.2,0.16666666666666666,0.8333333333333334,8.636481761932373
5,50,300,5,0.2,1.0,950.8900918007741,pc,411.6176211952705,0.4328761281083057,10,"[2, 13, 14, 30, 38, 39]",6,0.2,0.16666666666666666,0.8333333333333334,10.463415622711182
5,50,300,5,0.2,1.0,950.8900918007741,pc,771.2962701520435,0.8111308307896868,10,"[2, 13, 14, 30, 38, 39]",6,0.2,0.16666666666666666,0.8333333333333334,9.690440654754639
5,50,300,5,0.2,1.0,950.8900918007741,pc,1445.2683891981287,1.5199110829529332,10,"[2, 13, 14, 30, 39]",5,0.2,0.2,0.8,8.12992262840271
5,50,300,5,0.2,1.0,950.8900918007741,pc,2708.1690883888145,2.848035868435799,10,"[2, 13, 14, 30, 39]",5,0.2,0.2,0.8,8.123437881469727
5,50,300,5,0.2,1.0,950.8900918007741,pc,5074.614421874886,5.336699231206307,10,"[2, 13, 14, 30, 39]",5,0.2,0.2,0.8,7.621163845062256
5,50,300,5,0.2,1.0,950.8900918007741,pc,9508.900918007741,10.0,10,"[2, 13, 14, 30, 39]",5,0.2,0.2,0.8,7.907646894454956
5,50,300,5,0.2,1.0,950.8900918007741,ges,0.0,0.0,10,"[2, 13, 14, 30, 33, 35, 36, 39]",8,0.2,0.125,0.875,10.767437934875488
5,50,300,5,0.2,1.0,950.8900918007741,ges,9.508900918007742,0.01,10,"[2, 12, 13, 30, 39]",5,0.4,0.4,0.6,9.728745698928833
5,50,300,5,0.2,1.0,950.8900918007741,ges,17.817944212416005,0.01873817422860384,10,"[2, 12, 13, 30, 39]",5,0.4,0.4,0.6,9.690277814865112
