seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
9,30,300,5,0.7,1.0,16481.8077678356,oracle,0.0,0.0,10,"[8, 13, 17, 20, 21, 22]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,4.657912731170654
9,30,300,5,0.7,1.0,16481.8077678356,oracle,164.818077678356,0.01,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.7352399826049805
9,30,300,5,0.7,1.0,16481.8077678356,oracle,250.50882293433082,0.01519911082952934,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.820269823074341
9,30,300,5,0.7,1.0,16481.8077678356,oracle,380.75113635538355,0.023101297000831605,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.748338937759399
9,30,300,5,0.7,1.0,16481.8077678356,oracle,578.7078719934709,0.03511191734215131,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.7563230991363525
9,30,300,5,0.7,1.0,16481.8077678356,oracle,879.5845084349843,0.0533669923120631,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.746010065078735
9,30,300,5,0.7,1.0,16481.8077678356,oracle,1336.890242764041,0.08111308307896872,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.793612003326416
9,30,300,5,0.7,1.0,16481.8077678356,oracle,2031.9542966687031,0.12328467394420659,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.725335121154785
9,30,300,5,0.7,1.0,16481.8077678356,oracle,3088.389855560596,0.1873817422860384,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.818163871765137
9,30,300,5,0.7,1.0,16481.8077678356,oracle,4694.077969945961,0.2848035868435802,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.755872011184692
9,30,300,5,0.7,1.0,16481.8077678356,oracle,7134.581130766074,0.43287612810830595,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.779839992523193
9,30,300,5,0.7,1.0,16481.8077678356,oracle,10843.928932878232,0.6579332246575682,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.892730712890625
9,30,300,5,0.7,1.0,16481.8077678356,oracle,16481.8077678356,1.0,10,"[8, 17, 20, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,4.778672933578491
