seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
13,30,300,5,0.6,1.0,5852.540070828083,oracle,0.0,0.0,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.055846929550171
13,30,300,5,0.6,1.0,5852.540070828083,oracle,58.525400708280834,0.01,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.897789001464844
13,30,300,5,0.6,1.0,5852.540070828083,oracle,109.66591552706208,0.01873817422860384,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.956748008728027
13,30,300,5,0.6,1.0,5852.540070828083,oracle,205.493903208544,0.03511191734215131,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.958802938461304
13,30,300,5,0.6,1.0,5852.540070828083,oracle,385.0580561237552,0.0657933224657568,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.901993036270142
13,30,300,5,0.6,1.0,5852.540070828083,oracle,721.528494377444,0.12328467394420659,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.889549016952515
13,30,300,5,0.6,1.0,5852.540070828083,oracle,1352.012663854675,0.23101297000831592,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.854819059371948
13,30,300,5,0.6,1.0,5852.540070828083,oracle,2533.42488545877,0.4328761281083057,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.877529144287109
13,30,300,5,0.6,1.0,5852.540070828083,oracle,4747.175689880716,0.8111308307896868,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.856719255447388
13,30,300,5,0.6,1.0,5852.540070828083,oracle,8895.340517077748,1.5199110829529332,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.909202814102173
13,30,300,5,0.6,1.0,5852.540070828083,oracle,16668.24404317617,2.848035868435799,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.899417161941528
13,30,300,5,0.6,1.0,5852.540070828083,oracle,31233.246096592335,5.336699231206307,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.882838010787964
13,30,300,5,0.6,1.0,5852.540070828083,oracle,58525.40070828083,10.0,10,"[6, 10, 11, 17, 24, 27]",6,0.8,0.6666666666666666,0.3333333333333333,4.83187198638916
13,30,300,5,0.6,1.0,5852.540070828083,uniform,0.0,0.0,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.045682907104492
13,30,300,5,0.6,1.0,5852.540070828083,uniform,58.525400708280834,0.01,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.004709005355835
13,30,300,5,0.6,1.0,5852.540070828083,uniform,109.66591552706208,0.01873817422860384,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.056199789047241
13,30,300,5,0.6,1.0,5852.540070828083,uniform,205.493903208544,0.03511191734215131,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.032361030578613
13,30,300,5,0.6,1.0,5852.540070828083,uniform,385.0580561237552,0.0657933224657568,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.002328872680664
13,30,300,5,0.6,1.0,5852.540070828083,uniform,721.528494377444,0.12328467394420659,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.019711971282959
13,30,300,5,0.6,1.0,5852.540070828083,uniform,1352.012663854675,0.23101297000831592,10,"[2, 11, 27]",3,0.0,0.0,1.0,4.989448308944702
13,30,300,5,0.6,1.0,5852.540070828083,uniform,2533.42488545877,0.4328761281083057,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.017040252685547
13,30,300,5,0.6,1.0,5852.540070828083,uniform,4747.175689880716,0.8111308307896868,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.051856994628906
13,30,300,5,0.6,1.0,5852.540070828083,uniform,8895.340517077748,1.5199110829529332,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.04878306388855
13,30,300,5,0.6,1.0,5852.540070828083,uniform,16668.24404317617,2.848035868435799,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.023782968521118
13,30,300,5,0.6,1.0,5852.540070828083,uniform,31233.246096592335,5.336699231206307,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.017918348312378
13,30,300,5,0.6,1.0,5852.540070828083,uniform,58525.40070828083,10.0,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.016479969024658
13,30,300,5,0.6,1.0,5852.540070828083,adversarial,0.0,0.0,10,"[2, 11, 27]",3,0.0,0.0,1.0,5.0566511154174805
13,30,300,5,0.6,1.0,5852.540070828083,adversarial,58.525400708280834,0.01,10,"[4, 11, 12, 27]",4,0.0,0.0,1.0,5.084264039993286
13,30,300,5,0.6,1.0,5852.540070828083,adversarial,109.66591552706208,0.01873817422860384,10,"[4, 11, 12, 27]",4,0.0,0.0,1.0,5.034440755844116
13,30,300,5,0.6,1.0,5852.540070828083,adversarial,205.493903208544,0.03511191734215131,10,"[4, 11, 12, 27]",4,0.0,0.0,1.0,5.049586057662964
