seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
0,10,300,5,0.2,49.95097031248598,oracle,0.0,0.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.5867037773132324
0,10,300,5,0.2,49.95097031248598,oracle,0.4995097031248598,0.01,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.612804412841797
0,10,300,5,0.2,49.95097031248598,oracle,0.9359899846031803,0.01873817422860384,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6141955852508545
0,10,300,5,0.2,49.95097031248598,oracle,1.7538743407722615,0.03511191734215131,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6122982501983643
0,10,300,5,0.2,49.95097031248598,oracle,3.2864402972468345,0.0657933224657568,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6090526580810547
0,10,300,5,0.2,49.95097031248598,oracle,6.158189088171577,0.12328467394420659,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6169397830963135
0,10,300,5,0.2,49.95097031248598,oracle,11.539322006684602,0.23101297000831592,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6319057941436768
0,10,300,5,0.2,49.95097031248598,oracle,21.622582624121858,0.4328761281083057,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6645455360412598
0,10,300,5,0.2,49.95097031248598,oracle,40.51677204831773,0.8111308307896868,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7445671558380127
0,10,300,5,0.2,49.95097031248598,oracle,75.92103338220038,1.5199110829529332,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7393040657043457
0,10,300,5,0.2,49.95097031248598,oracle,142.26215511313183,2.848035868435799,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.809420347213745
0,10,300,5,0.2,49.95097031248598,oracle,266.573304864653,5.336699231206307,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7950782775878906
0,10,300,5,0.2,49.95097031248598,oracle,499.5097031248598,10.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.830190658569336
0,10,300,5,0.2,49.95097031248598,uniform,0.0,0.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7317676544189453
0,10,300,5,0.2,49.95097031248598,uniform,0.4995097031248598,0.01,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7378368377685547
0,10,300,5,0.2,49.95097031248598,uniform,0.9359899846031803,0.01873817422860384,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7386934757232666
0,10,300,5,0.2,49.95097031248598,uniform,1.7538743407722615,0.03511191734215131,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7513740062713623
0,10,300,5,0.2,49.95097031248598,uniform,3.2864402972468345,0.0657933224657568,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7212793827056885
0,10,300,5,0.2,49.95097031248598,uniform,6.158189088171577,0.12328467394420659,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7074244022369385
0,10,300,5,0.2,49.95097031248598,uniform,11.539322006684602,0.23101297000831592,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6643600463867188
0,10,300,5,0.2,49.95097031248598,uniform,21.622582624121858,0.4328761281083057,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.733375072479248
0,10,300,5,0.2,49.95097031248598,uniform,40.51677204831773,0.8111308307896868,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.753211498260498
0,10,300,5,0.2,49.95097031248598,uniform,75.92103338220038,1.5199110829529332,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7268009185791016
0,10,300,5,0.2,49.95097031248598,uniform,142.26215511313183,2.848035868435799,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.719956636428833
0,10,300,5,0.2,49.95097031248598,uniform,266.573304864653,5.336699231206307,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7177581787109375
0,10,300,5,0.2,49.95097031248598,uniform,499.5097031248598,10.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7319905757904053
0,10,300,5,0.2,49.95097031248598,adversarial,0.0,0.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.718433141708374
0,10,300,5,0.2,49.95097031248598,adversarial,0.4995097031248598,0.01,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7155885696411133
0,10,300,5,0.2,49.95097031248598,adversarial,0.9359899846031803,0.01873817422860384,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7301440238952637
0,10,300,5,0.2,49.95097031248598,adversarial,1.7538743407722615,0.03511191734215131,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.761514902114868
0,10,300,5,0.2,49.95097031248598,adversarial,3.2864402972468345,0.0657933224657568,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.740309953689575
0,10,300,5,0.2,49.95097031248598,adversarial,6.158189088171577,0.12328467394420659,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.645636796951294
0,10,300,5,0.2,49.95097031248598,adversarial,11.539322006684602,0.23101297000831592,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.9119579792022705
0,10,300,5,0.2,49.95097031248598,adversarial,21.622582624121858,0.4328761281083057,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,4.428471326828003
0,10,300,5,0.2,49.95097031248598,adversarial,40.51677204831773,0.8111308307896868,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,4.247088670730591
0,10,300,5,0.2,49.95097031248598,adversarial,75.92103338220038,1.5199110829529332,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.5446858406066895
0,10,300,5,0.2,49.95097031248598,adversarial,142.26215511313183,2.848035868435799,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.4935731887817383
0,10,300,5,0.2,49.95097031248598,adversarial,266.573304864653,5.336699231206307,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.443908929824829
0,10,300,5,0.2,49.95097031248598,adversarial,499.5097031248598,10.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.448145866394043
0,10,300,5,0.2,49.95097031248598,pc,0.0,0.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.612858772277832
0,10,300,5,0.2,49.95097031248598,pc,0.4995097031248598,0.01,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6048057079315186
0,10,300,5,0.2,49.95097031248598,pc,0.9359899846031803,0.01873817422860384,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.610063076019287
0,10,300,5,0.2,49.95097031248598,pc,1.7538743407722615,0.03511191734215131,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6078579425811768
0,10,300,5,0.2,49.95097031248598,pc,3.2864402972468345,0.0657933224657568,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6103036403656006
0,10,300,5,0.2,49.95097031248598,pc,6.158189088171577,0.12328467394420659,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6400439739227295
0,10,300,5,0.2,49.95097031248598,pc,11.539322006684602,0.23101297000831592,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.654608726501465
0,10,300,5,0.2,49.95097031248598,pc,21.622582624121858,0.4328761281083057,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.7162506580352783
0,10,300,5,0.2,49.95097031248598,pc,40.51677204831773,0.8111308307896868,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.725602865219116
0,10,300,5,0.2,49.95097031248598,pc,75.92103338220038,1.5199110829529332,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.8347315788269043
0,10,300,5,0.2,49.95097031248598,pc,142.26215511313183,2.848035868435799,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.511986494064331
0,10,300,5,0.2,49.95097031248598,pc,266.573304864653,5.336699231206307,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.4831862449645996
0,10,300,5,0.2,49.95097031248598,pc,499.5097031248598,10.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.482403039932251
0,10,300,5,0.2,49.95097031248598,ges,0.0,0.0,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6147401332855225
0,10,300,5,0.2,49.95097031248598,ges,0.4995097031248598,0.01,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6171298027038574
0,10,300,5,0.2,49.95097031248598,ges,0.9359899846031803,0.01873817422860384,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.639054775238037
0,10,300,5,0.2,49.95097031248598,ges,1.7538743407722615,0.03511191734215131,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.5986948013305664
0,10,300,5,0.2,49.95097031248598,ges,3.2864402972468345,0.0657933224657568,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6216769218444824
0,10,300,5,0.2,49.95097031248598,ges,6.158189088171577,0.12328467394420659,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.644812822341919
0,10,300,5,0.2,49.95097031248598,ges,11.539322006684602,0.23101297000831592,10,"[0, 1, 2, 3, 5, 6, 8]",7,1.0,0.7142857142857143,0.2857142857142857,3.6558897495269775
