seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
6,30,500,5,0.2,1.0,792.0912752007516,oracle,0.0,0.0,10,"[9, 10, 14, 20, 21, 22, 23, 24, 29]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,6.227550983428955
6,30,500,5,0.2,1.0,792.0912752007516,oracle,7.920912752007516,0.01,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,6.807802200317383
6,30,500,5,0.2,1.0,792.0912752007516,oracle,12.039083078879449,0.01519911082952934,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,6.731496810913086
6,30,500,5,0.2,1.0,792.0912752007516,oracle,18.298335800180006,0.023101297000831605,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,9.591823816299438
6,30,500,5,0.2,1.0,792.0912752007516,oracle,27.811843382288014,0.03511191734215131,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,7.213093042373657
6,30,500,5,0.2,1.0,792.0912752007516,oracle,42.27152899409077,0.0533669923120631,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,9.077765226364136
6,30,500,5,0.2,1.0,792.0912752007516,oracle,64.24896541148485,0.08111308307896872,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,8.335639953613281
6,30,500,5,0.2,1.0,792.0912752007516,oracle,97.65271459717547,0.12328467394420659,10,"[1, 9, 10, 15, 19, 21, 22, 23, 24, 29]",10,0.8,0.4,0.6,0.9,0.1,7.422060012817383
6,30,500,5,0.2,1.0,792.0912752007516,oracle,148.42344319668678,0.1873817422860384,10,"[9, 10, 11, 15, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,6.52430534362793
6,30,500,5,0.2,1.0,792.0912752007516,oracle,225.59043628467944,0.2848035868435802,10,"[9, 10, 11, 15, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,6.533047914505005
6,30,500,5,0.2,1.0,792.0912752007516,oracle,342.87740431727195,0.43287612810830595,10,"[9, 10, 11, 15, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,6.490199089050293
6,30,500,5,0.2,1.0,792.0912752007516,oracle,521.1431669159558,0.6579332246575682,10,"[9, 10, 11, 15, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,6.897578954696655
6,30,500,5,0.2,1.0,792.0912752007516,oracle,792.0912752007516,1.0,10,"[9, 10, 11, 15, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,6.7267231941223145
6,30,500,5,0.2,1.0,792.0912752007516,oracle,1706.508920964091,2.154434690031884,10,"[9, 10, 11, 15, 19, 21, 23, 24, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,6.896619081497192
