seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
18,30,300,5,0.7,1.0,9690.369046668031,oracle,0.0,0.0,10,"[17, 19, 23, 24, 25]",5,0.2,0.2,0.8,1.0,0.0,5.725383043289185
18,30,300,5,0.7,1.0,9690.369046668031,oracle,96.90369046668032,0.01,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.8932929039001465
18,30,300,5,0.7,1.0,9690.369046668031,oracle,181.57982353593528,0.01873817422860384,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.077607870101929
18,30,300,5,0.7,1.0,9690.369046668031,oracle,340.24743698154947,0.03511191734215131,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,4.944372892379761
18,30,300,5,0.7,1.0,9690.369046668031,oracle,637.561575499618,0.0657933224657568,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.071071147918701
18,30,300,5,0.7,1.0,9690.369046668031,oracle,1194.6739883175003,0.12328467394420659,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.269963979721069
18,30,300,5,0.7,1.0,9690.369046668031,oracle,2238.600933947435,0.23101297000831592,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.551339149475098
18,30,300,5,0.7,1.0,9690.369046668031,oracle,4194.729432862231,0.4328761281083057,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.517647981643677
18,30,300,5,0.7,1.0,9690.369046668031,oracle,7860.157095482506,0.8111308307896868,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.3313069343566895
18,30,300,5,0.7,1.0,9690.369046668031,oracle,14728.49931193479,1.5199110829529332,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,6.326295852661133
18,30,300,5,0.7,1.0,9690.369046668031,oracle,27598.518623290573,2.848035868435799,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,6.348020076751709
18,30,300,5,0.7,1.0,9690.369046668031,oracle,51714.585041458675,5.336699231206307,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,5.472934007644653
18,30,300,5,0.7,1.0,9690.369046668031,oracle,96903.6904666803,10.0,10,"[10, 17, 19, 24]",4,0.4,0.5,0.5,1.0,0.0,4.985925912857056
18,30,300,5,0.7,1.0,9690.369046668031,uniform,0.0,0.0,10,"[17, 19, 23, 24, 25]",5,0.2,0.2,0.8,1.0,0.0,5.60950779914856
18,30,300,5,0.7,1.0,9690.369046668031,uniform,96.90369046668032,0.01,10,"[17, 19, 23, 24, 25]",5,0.2,0.2,0.8,1.0,0.0,5.353657007217407
18,30,300,5,0.7,1.0,9690.369046668031,uniform,181.57982353593528,0.01873817422860384,10,"[17, 19, 23, 24, 25]",5,0.2,0.2,0.8,1.0,0.0,5.360467910766602
18,30,300,5,0.7,1.0,9690.369046668031,uniform,340.24743698154947,0.03511191734215131,10,"[17, 19, 23, 24, 25]",5,0.2,0.2,0.8,1.0,0.0,5.17670202255249
18,30,300,5,0.7,1.0,9690.369046668031,uniform,637.561575499618,0.0657933224657568,10,"[17, 19, 23, 24, 25]",5,0.2,0.2,0.8,1.0,0.0,5.223912000656128
