seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
11,30,300,5,0.4,1.0,839.9724338333376,oracle,0.0,0.0,10,"[1, 9, 11, 16, 24, 26]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.252843856811523
11,30,300,5,0.4,1.0,839.9724338333376,oracle,8.399724338333376,0.01,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.899737119674683
11,30,300,5,0.4,1.0,839.9724338333376,oracle,15.739549812393491,0.01873817422860384,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.134459972381592
11,30,300,5,0.4,1.0,839.9724338333376,oracle,29.49304266644181,0.03511191734215131,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.112750053405762
11,30,300,5,0.4,1.0,839.9724338333376,oracle,55.26457720154335,0.0657933224657568,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.300796031951904
11,30,300,5,0.4,1.0,839.9724338333376,oracle,103.55572762726467,0.12328467394420659,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.209326982498169
11,30,300,5,0.4,1.0,839.9724338333376,oracle,194.04452666495294,0.23101297000831592,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.2948291301727295
11,30,300,5,0.4,1.0,839.9724338333376,oracle,363.60401487548523,0.4328761281083057,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.5956127643585205
11,30,300,5,0.4,1.0,839.9724338333376,oracle,681.3275380956704,0.8111308307896868,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,5.704594850540161
11,30,300,5,0.4,1.0,839.9724338333376,oracle,1276.6834115582392,1.5199110829529332,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,4.986483812332153
11,30,300,5,0.4,1.0,839.9724338333376,oracle,2392.2716200546615,2.848035868435799,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,4.95912766456604
11,30,300,5,0.4,1.0,839.9724338333376,oracle,4482.680241872863,5.336699231206307,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,4.884097099304199
11,30,300,5,0.4,1.0,839.9724338333376,oracle,8399.724338333377,10.0,10,"[1, 9, 11, 18, 28]",5,0.6,0.6,0.4,1.0,0.0,4.9282450675964355
11,30,300,5,0.4,1.0,839.9724338333376,uniform,0.0,0.0,10,"[1, 9, 11, 16, 24, 26]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,4.794880151748657
11,30,300,5,0.4,1.0,839.9724338333376,uniform,8.399724338333376,0.01,10,"[1, 9, 11, 16, 24, 26]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,4.736567974090576
