seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
9,30,300,5,0.2,0.5,232.54267131973472,oracle,0.0,0.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.74710488319397
9,30,300,5,0.2,0.5,232.54267131973472,oracle,2.325426713197347,0.01,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,9.69999098777771
9,30,300,5,0.2,0.5,232.54267131973472,oracle,4.3574250907741465,0.01873817422860384,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,7.691410779953003
9,30,300,5,0.2,0.5,232.54267131973472,oracle,8.165019053901585,0.03511191734215131,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,7.433509111404419
9,30,300,5,0.2,0.5,232.54267131973472,oracle,15.299754961187801,0.0657933224657568,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,7.512861013412476
9,30,300,5,0.2,0.5,232.54267131973472,oracle,28.668947411768297,0.12328467394420659,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,8.210667848587036
9,30,300,5,0.2,0.5,232.54267131973472,oracle,53.72037315523954,0.23101297000831592,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,8.193924903869629
9,30,300,5,0.2,0.5,232.54267131973472,oracle,100.66217118084911,0.4328761281083057,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,7.690086841583252
9,30,300,5,0.2,0.5,232.54267131973472,oracle,188.62253018162951,0.8111308307896868,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,8.14186978340149
9,30,300,5,0.2,0.5,232.54267131973472,oracle,353.444183398346,1.5199110829529332,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,9.286168813705444
9,30,300,5,0.2,0.5,232.54267131973472,oracle,662.2898688604813,2.848035868435799,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,8.362238883972168
9,30,300,5,0.2,0.5,232.54267131973472,oracle,1241.0102952546893,5.336699231206307,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,9.085903882980347
9,30,300,5,0.2,0.5,232.54267131973472,oracle,2325.4267131973475,10.0,10,"[1, 5, 8, 16, 18, 20, 21, 24, 28, 29]",10,1.0,0.5,0.5,1.0,0.0,9.513747215270996
9,30,300,5,0.2,0.5,232.54267131973472,uniform,0.0,0.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.469796180725098
9,30,300,5,0.2,0.5,232.54267131973472,uniform,2.325426713197347,0.01,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,7.34452223777771
9,30,300,5,0.2,0.5,232.54267131973472,uniform,4.3574250907741465,0.01873817422860384,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.468486070632935
9,30,300,5,0.2,0.5,232.54267131973472,uniform,8.165019053901585,0.03511191734215131,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.406330108642578
9,30,300,5,0.2,0.5,232.54267131973472,uniform,15.299754961187801,0.0657933224657568,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.378159046173096
9,30,300,5,0.2,0.5,232.54267131973472,uniform,28.668947411768297,0.12328467394420659,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,7.924860239028931
9,30,300,5,0.2,0.5,232.54267131973472,uniform,53.72037315523954,0.23101297000831592,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,9.68976092338562
9,30,300,5,0.2,0.5,232.54267131973472,uniform,100.66217118084911,0.4328761281083057,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.973511219024658
9,30,300,5,0.2,0.5,232.54267131973472,uniform,188.62253018162951,0.8111308307896868,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,7.717052936553955
9,30,300,5,0.2,0.5,232.54267131973472,uniform,353.444183398346,1.5199110829529332,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.473915815353394
9,30,300,5,0.2,0.5,232.54267131973472,uniform,662.2898688604813,2.848035868435799,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.61869502067566
9,30,300,5,0.2,0.5,232.54267131973472,uniform,1241.0102952546893,5.336699231206307,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.217590093612671
9,30,300,5,0.2,0.5,232.54267131973472,uniform,2325.4267131973475,10.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,8.39578127861023
9,30,300,5,0.2,0.5,232.54267131973472,adversarial,0.0,0.0,10,"[1, 5, 8, 16, 18, 20, 21, 24]",8,0.8,0.5,0.5,1.0,0.0,7.986253976821899
9,30,300,5,0.2,0.5,232.54267131973472,adversarial,2.325426713197347,0.01,10,"[1, 3, 10, 12, 15, 20, 21]",7,0.2,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,7.8310840129852295
9,30,300,5,0.2,0.5,232.54267131973472,adversarial,4.3574250907741465,0.01873817422860384,10,"[1, 3, 10, 12, 15, 20, 21]",7,0.2,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,9.177680969238281
9,30,300,5,0.2,0.5,232.54267131973472,adversarial,8.165019053901585,0.03511191734215131,10,"[1, 3, 10, 12, 15, 20, 21]",7,0.2,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,8.659217834472656
