seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
7,30,300,5,0.2,2.0,247.14491803273023,oracle,0.0,0.0,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.470295190811157
7,30,300,5,0.2,2.0,247.14491803273023,oracle,2.471449180327302,0.01,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.287851095199585
7,30,300,5,0.2,2.0,247.14491803273023,oracle,4.631044533811314,0.01873817422860384,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.302490949630737
7,30,300,5,0.2,2.0,247.14491803273023,oracle,8.677731933497984,0.03511191734215131,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.399543762207031
7,30,300,5,0.2,2.0,247.14491803273023,oracle,16.26048528790045,0.0657933224657568,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.1405980587005615
7,30,300,5,0.2,2.0,247.14491803273023,oracle,30.46918063663281,0.12328467394420659,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.06114387512207
7,30,300,5,0.2,2.0,247.14491803273023,oracle,57.093681537202805,0.23101297000831592,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.034922122955322
7,30,300,5,0.2,2.0,247.14491803273023,oracle,106.98313519965285,0.4328761281083057,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,6.9890007972717285
7,30,300,5,0.2,2.0,247.14491803273023,oracle,200.46686268933752,0.8111308307896868,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.285538196563721
7,30,300,5,0.2,2.0,247.14491803273023,oracle,375.6383000134409,1.5199110829529332,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.057747840881348
7,30,300,5,0.2,2.0,247.14491803273023,oracle,703.8775912588412,2.848035868435799,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.309914827346802
7,30,300,5,0.2,2.0,247.14491803273023,oracle,1318.938094061817,5.336699231206307,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.9670569896698
7,30,300,5,0.2,2.0,247.14491803273023,oracle,2471.449180327302,10.0,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.824066877365112
7,30,300,5,0.2,2.0,247.14491803273023,uniform,0.0,0.0,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,8.045615196228027
7,30,300,5,0.2,2.0,247.14491803273023,uniform,2.471449180327302,0.01,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.942734241485596
7,30,300,5,0.2,2.0,247.14491803273023,uniform,4.631044533811314,0.01873817422860384,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.580227613449097
7,30,300,5,0.2,2.0,247.14491803273023,uniform,8.677731933497984,0.03511191734215131,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.453762054443359
7,30,300,5,0.2,2.0,247.14491803273023,uniform,16.26048528790045,0.0657933224657568,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.328912734985352
7,30,300,5,0.2,2.0,247.14491803273023,uniform,30.46918063663281,0.12328467394420659,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.3498899936676025
7,30,300,5,0.2,2.0,247.14491803273023,uniform,57.093681537202805,0.23101297000831592,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.867011785507202
7,30,300,5,0.2,2.0,247.14491803273023,uniform,106.98313519965285,0.4328761281083057,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.460856199264526
7,30,300,5,0.2,2.0,247.14491803273023,uniform,200.46686268933752,0.8111308307896868,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.0326988697052
7,30,300,5,0.2,2.0,247.14491803273023,uniform,375.6383000134409,1.5199110829529332,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.087015151977539
7,30,300,5,0.2,2.0,247.14491803273023,uniform,703.8775912588412,2.848035868435799,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,6.921764850616455
7,30,300,5,0.2,2.0,247.14491803273023,uniform,1318.938094061817,5.336699231206307,10,"[6, 9, 17, 18, 19, 20, 22, 23, 26]",9,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,7.184827089309692
