seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,0.0,0.0,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.501733779907227
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,11.272324149328492,0.01,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.324325084686279
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,21.122277387141587,0.01873817422860384,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.279023170471191
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,39.579291378515805,0.03511191734215131,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.278658151626587
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,74.16436576953072,0.0657933224657568,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.2077391147613525
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,138.97048073433692,0.12328467394420659,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.375259160995483
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,260.4053080632838,0.23101297000831592,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.311569929122925
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,487.9520032543069,0.4328761281083057,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.291369915008545
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,914.332965217547,0.8111308307896868,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.268264055252075
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,1713.2930405202371,1.5199110829529332,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.336936950683594
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,3210.3983497922604,2.848035868435799,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.228870153427124
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,6015.700362162966,5.336699231206307,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.339542627334595
19,30,300,5,0.4,1.0,1127.2324149328492,oracle,11272.324149328491,10.0,10,"[3, 19, 20, 21, 23, 27]",6,0.6,0.5,0.5,1.0,0.0,5.2718870639801025
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,0.0,0.0,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.561517000198364
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,11.272324149328492,0.01,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.415669918060303
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,21.122277387141587,0.01873817422860384,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.553338050842285
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,39.579291378515805,0.03511191734215131,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.4577717781066895
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,74.16436576953072,0.0657933224657568,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.54069709777832
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,138.97048073433692,0.12328467394420659,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.491575002670288
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,260.4053080632838,0.23101297000831592,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.339700937271118
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,487.9520032543069,0.4328761281083057,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.537722110748291
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,914.332965217547,0.8111308307896868,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.395416975021362
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,1713.2930405202371,1.5199110829529332,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.418299913406372
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,3210.3983497922604,2.848035868435799,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.3165788650512695
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,6015.700362162966,5.336699231206307,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.446559906005859
19,30,300,5,0.4,1.0,1127.2324149328492,uniform,11272.324149328491,10.0,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.29809832572937
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,0.0,0.0,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.460901737213135
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,11.272324149328492,0.01,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.737284898757935
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,21.122277387141587,0.01873817422860384,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.898393869400024
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,39.579291378515805,0.03511191734215131,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.977350950241089
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,74.16436576953072,0.0657933224657568,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.995055913925171
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,138.97048073433692,0.12328467394420659,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.864464998245239
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,260.4053080632838,0.23101297000831592,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.988626956939697
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,487.9520032543069,0.4328761281083057,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.840671062469482
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,914.332965217547,0.8111308307896868,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.973085880279541
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,1713.2930405202371,1.5199110829529332,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.900485038757324
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,3210.3983497922604,2.848035868435799,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,5.037984132766724
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,6015.700362162966,5.336699231206307,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,4.933798789978027
19,30,300,5,0.4,1.0,1127.2324149328492,adversarial,11272.324149328491,10.0,10,"[2, 15, 19, 21, 27, 29]",6,0.0,0.0,1.0,1.0,0.0,5.041048765182495
19,30,300,5,0.4,1.0,1127.2324149328492,pc,0.0,0.0,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.499428033828735
19,30,300,5,0.4,1.0,1127.2324149328492,pc,11.272324149328492,0.01,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.392915964126587
19,30,300,5,0.4,1.0,1127.2324149328492,pc,21.122277387141587,0.01873817422860384,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.122923135757446
19,30,300,5,0.4,1.0,1127.2324149328492,pc,39.579291378515805,0.03511191734215131,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.312550783157349
19,30,300,5,0.4,1.0,1127.2324149328492,pc,74.16436576953072,0.0657933224657568,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.293715953826904
19,30,300,5,0.4,1.0,1127.2324149328492,pc,138.97048073433692,0.12328467394420659,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.2656450271606445
19,30,300,5,0.4,1.0,1127.2324149328492,pc,260.4053080632838,0.23101297000831592,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.226449728012085
19,30,300,5,0.4,1.0,1127.2324149328492,pc,487.9520032543069,0.4328761281083057,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.203621864318848
19,30,300,5,0.4,1.0,1127.2324149328492,pc,914.332965217547,0.8111308307896868,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.245500802993774
19,30,300,5,0.4,1.0,1127.2324149328492,pc,1713.2930405202371,1.5199110829529332,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.335192918777466
19,30,300,5,0.4,1.0,1127.2324149328492,pc,3210.3983497922604,2.848035868435799,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.3603761196136475
19,30,300,5,0.4,1.0,1127.2324149328492,pc,6015.700362162966,5.336699231206307,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.269366025924683
19,30,300,5,0.4,1.0,1127.2324149328492,pc,11272.324149328491,10.0,10,"[3, 19, 20, 21, 23, 26, 27, 29]",8,0.6,0.375,0.625,1.0,0.0,5.341197967529297
19,30,300,5,0.4,1.0,1127.2324149328492,ges,0.0,0.0,10,"[20, 21, 23, 24, 26, 27, 29]",7,0.4,0.2857142857142857,0.7142857142857143,1.0,0.0,5.622748136520386
19,30,300,5,0.4,1.0,1127.2324149328492,ges,11.272324149328492,0.01,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.743714809417725
19,30,300,5,0.4,1.0,1127.2324149328492,ges,21.122277387141587,0.01873817422860384,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.678931951522827
19,30,300,5,0.4,1.0,1127.2324149328492,ges,39.579291378515805,0.03511191734215131,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.870198965072632
19,30,300,5,0.4,1.0,1127.2324149328492,ges,74.16436576953072,0.0657933224657568,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.896080017089844
19,30,300,5,0.4,1.0,1127.2324149328492,ges,138.97048073433692,0.12328467394420659,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.953429937362671
19,30,300,5,0.4,1.0,1127.2324149328492,ges,260.4053080632838,0.23101297000831592,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.969762086868286
19,30,300,5,0.4,1.0,1127.2324149328492,ges,487.9520032543069,0.4328761281083057,10,"[0, 3, 7, 14, 20, 23, 27]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.944483041763306
