seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
1,30,300,5,0.2,0.5,64.47632590015576,oracle,0.0,0.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.063777923583984
1,30,300,5,0.2,0.5,64.47632590015576,oracle,0.6447632590015576,0.01,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.2740559577941895
1,30,300,5,0.2,0.5,64.47632590015576,oracle,1.208168628337361,0.01873817422860384,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.043405055999756
1,30,300,5,0.2,0.5,64.47632590015576,oracle,2.2638874255318786,0.03511191734215131,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.275133371353149
1,30,300,5,0.2,0.5,64.47632590015576,oracle,4.242111701356174,0.0657933224657568,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.005246877670288
1,30,300,5,0.2,0.5,64.47632590015576,oracle,7.948942815721105,0.12328467394420659,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.108764886856079
1,30,300,5,0.2,0.5,64.47632590015576,oracle,14.894867541419085,0.23101297000831592,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,4.943819999694824
1,30,300,5,0.2,0.5,64.47632590015576,oracle,27.910262310308696,0.4328761281083057,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.134615898132324
1,30,300,5,0.2,0.5,64.47632590015576,oracle,52.298735793659944,0.8111308307896868,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,4.89267897605896
1,30,300,5,0.2,0.5,64.47632590015576,oracle,97.998282323732,1.5199110829529332,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.143888711929321
1,30,300,5,0.2,0.5,64.47632590015576,oracle,183.63088882859972,2.848035868435799,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,4.925732135772705
1,30,300,5,0.2,0.5,64.47632590015576,oracle,344.09075886236855,5.336699231206307,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.133191108703613
1,30,300,5,0.2,0.5,64.47632590015576,oracle,644.7632590015576,10.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,4.960736989974976
1,30,300,5,0.2,0.5,64.47632590015576,uniform,0.0,0.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.266019821166992
1,30,300,5,0.2,0.5,64.47632590015576,uniform,0.6447632590015576,0.01,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.128558158874512
1,30,300,5,0.2,0.5,64.47632590015576,uniform,1.208168628337361,0.01873817422860384,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.389767169952393
1,30,300,5,0.2,0.5,64.47632590015576,uniform,2.2638874255318786,0.03511191734215131,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.05228328704834
1,30,300,5,0.2,0.5,64.47632590015576,uniform,4.242111701356174,0.0657933224657568,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.248593807220459
1,30,300,5,0.2,0.5,64.47632590015576,uniform,7.948942815721105,0.12328467394420659,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.070846796035767
1,30,300,5,0.2,0.5,64.47632590015576,uniform,14.894867541419085,0.23101297000831592,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.248671770095825
1,30,300,5,0.2,0.5,64.47632590015576,uniform,27.910262310308696,0.4328761281083057,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.105830192565918
1,30,300,5,0.2,0.5,64.47632590015576,uniform,52.298735793659944,0.8111308307896868,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.251088857650757
1,30,300,5,0.2,0.5,64.47632590015576,uniform,97.998282323732,1.5199110829529332,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.129038095474243
1,30,300,5,0.2,0.5,64.47632590015576,uniform,183.63088882859972,2.848035868435799,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.287395715713501
1,30,300,5,0.2,0.5,64.47632590015576,uniform,344.09075886236855,5.336699231206307,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.127098798751831
1,30,300,5,0.2,0.5,64.47632590015576,uniform,644.7632590015576,10.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.187619924545288
1,30,300,5,0.2,0.5,64.47632590015576,adversarial,0.0,0.0,10,"[1, 7, 12, 13, 15, 18, 27]",7,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.14285714285714285,5.153648138046265
1,30,300,5,0.2,0.5,64.47632590015576,adversarial,0.6447632590015576,0.01,10,"[1, 5, 7, 15, 22, 26, 27]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,5.198344945907593
