seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
7,30,300,5,0.6,1.0,323.0899011839391,oracle,0.0,0.0,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.94916296005249
7,30,300,5,0.6,1.0,323.0899011839391,oracle,3.230899011839391,0.01,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.559025049209595
7,30,300,5,0.6,1.0,323.0899011839391,oracle,6.054114859887049,0.01873817422860384,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,9.316653966903687
7,30,300,5,0.6,1.0,323.0899011839391,oracle,11.344305904454304,0.03511191734215131,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,9.217615842819214
7,30,300,5,0.6,1.0,323.0899011839391,oracle,21.257158054024405,0.0657933224657568,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.7523353099823
7,30,300,5,0.6,1.0,323.0899011839391,oracle,39.83203312212786,0.12328467394420659,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.510339736938477
7,30,300,5,0.6,1.0,323.0899011839391,oracle,74.63795765219508,0.23101297000831592,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.399441003799438
7,30,300,5,0.6,1.0,323.0899011839391,oracle,139.85790545539865,0.4328761281083057,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,7.915598154067993
7,30,300,5,0.6,1.0,323.0899011839391,oracle,262.06817996708634,0.8111308307896868,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,7.953539848327637
7,30,300,5,0.6,1.0,323.0899011839391,oracle,491.06792159963703,1.5199110829529332,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.03262186050415
7,30,300,5,0.6,1.0,323.0899011839391,oracle,920.1716273012365,2.848035868435799,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,7.950574159622192
7,30,300,5,0.6,1.0,323.0899011839391,oracle,1724.2336272588495,5.336699231206307,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.174922943115234
7,30,300,5,0.6,1.0,323.0899011839391,oracle,3230.8990118393913,10.0,10,"[6, 21, 23]",3,0.4,0.6666666666666666,0.3333333333333333,1.0,0.0,8.303734064102173
7,30,300,5,0.6,1.0,323.0899011839391,uniform,0.0,0.0,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.944819211959839
7,30,300,5,0.6,1.0,323.0899011839391,uniform,3.230899011839391,0.01,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.853604793548584
7,30,300,5,0.6,1.0,323.0899011839391,uniform,6.054114859887049,0.01873817422860384,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.776728868484497
7,30,300,5,0.6,1.0,323.0899011839391,uniform,11.344305904454304,0.03511191734215131,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.8746559619903564
7,30,300,5,0.6,1.0,323.0899011839391,uniform,21.257158054024405,0.0657933224657568,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,9.241430044174194
7,30,300,5,0.6,1.0,323.0899011839391,uniform,39.83203312212786,0.12328467394420659,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,8.983978986740112
7,30,300,5,0.6,1.0,323.0899011839391,uniform,74.63795765219508,0.23101297000831592,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,8.48870301246643
7,30,300,5,0.6,1.0,323.0899011839391,uniform,139.85790545539865,0.4328761281083057,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.7833781242370605
7,30,300,5,0.6,1.0,323.0899011839391,uniform,262.06817996708634,0.8111308307896868,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.673378229141235
7,30,300,5,0.6,1.0,323.0899011839391,uniform,491.06792159963703,1.5199110829529332,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.8407981395721436
7,30,300,5,0.6,1.0,323.0899011839391,uniform,920.1716273012365,2.848035868435799,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,8.09256911277771
7,30,300,5,0.6,1.0,323.0899011839391,uniform,1724.2336272588495,5.336699231206307,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.796748876571655
7,30,300,5,0.6,1.0,323.0899011839391,uniform,3230.8990118393913,10.0,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.986939907073975
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,0.0,0.0,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,7.858515977859497
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,3.230899011839391,0.01,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.774701118469238
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,6.054114859887049,0.01873817422860384,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.72794508934021
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,11.344305904454304,0.03511191734215131,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.381679058074951
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,21.257158054024405,0.0657933224657568,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.977488040924072
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,39.83203312212786,0.12328467394420659,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.900851011276245
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,74.63795765219508,0.23101297000831592,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.828993797302246
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,139.85790545539865,0.4328761281083057,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.823813915252686
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,262.06817996708634,0.8111308307896868,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.74061894416809
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,491.06792159963703,1.5199110829529332,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.948441982269287
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,920.1716273012365,2.848035868435799,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,8.496945142745972
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,1724.2336272588495,5.336699231206307,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,9.394199132919312
7,30,300,5,0.6,1.0,323.0899011839391,adversarial,3230.8990118393913,10.0,10,"[0, 1, 3, 4, 15, 21, 22, 25]",8,0.0,0.0,1.0,1.0,0.0,9.489267349243164
7,30,300,5,0.6,1.0,323.0899011839391,pc,0.0,0.0,10,"[3, 15, 19, 21]",4,0.0,0.0,1.0,1.0,0.0,8.508278846740723
7,30,300,5,0.6,1.0,323.0899011839391,pc,3.230899011839391,0.01,10,"[3, 4, 6, 19, 21]",5,0.2,0.2,0.8,1.0,0.0,8.180047035217285
7,30,300,5,0.6,1.0,323.0899011839391,pc,6.054114859887049,0.01873817422860384,10,"[0, 3, 6, 14, 19, 21]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,8.334259033203125
7,30,300,5,0.6,1.0,323.0899011839391,pc,11.344305904454304,0.03511191734215131,10,"[0, 3, 6, 14, 19, 21]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,7.749208211898804
7,30,300,5,0.6,1.0,323.0899011839391,pc,21.257158054024405,0.0657933224657568,10,"[3, 6, 19, 21, 22]",5,0.2,0.2,0.8,1.0,0.0,7.175993919372559
7,30,300,5,0.6,1.0,323.0899011839391,pc,39.83203312212786,0.12328467394420659,10,"[0, 1, 3, 4, 6, 19, 21, 25]",8,0.2,0.125,0.875,1.0,0.0,7.240957021713257
7,30,300,5,0.6,1.0,323.0899011839391,pc,74.63795765219508,0.23101297000831592,10,"[0, 1, 3, 4, 6, 19, 21, 25]",8,0.2,0.125,0.875,1.0,0.0,7.158397912979126
7,30,300,5,0.6,1.0,323.0899011839391,pc,139.85790545539865,0.4328761281083057,10,"[0, 1, 3, 4, 6, 19, 21, 25]",8,0.2,0.125,0.875,1.0,0.0,6.276012897491455
7,30,300,5,0.6,1.0,323.0899011839391,pc,262.06817996708634,0.8111308307896868,10,"[0, 1, 3, 4, 19, 21, 25]",7,0.0,0.0,1.0,1.0,0.0,7.692487955093384
7,30,300,5,0.6,1.0,323.0899011839391,pc,491.06792159963703,1.5199110829529332,10,"[0, 3, 4, 6, 19, 21, 25]",7,0.2,0.14285714285714285,0.8571428571428571,1.0,0.0,7.230327844619751
7,30,300,5,0.6,1.0,323.0899011839391,pc,920.1716273012365,2.848035868435799,10,"[0, 3, 4, 6, 19, 21, 25]",7,0.2,0.14285714285714285,0.8571428571428571,1.0,0.0,6.891545057296753
