seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
16,30,300,5,0.6,1.0,28257.42860375203,oracle,0.0,0.0,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.334058046340942
16,30,300,5,0.6,1.0,28257.42860375203,oracle,282.57428603752027,0.01,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.436153173446655
16,30,300,5,0.6,1.0,28257.42860375203,oracle,529.4926204294393,0.01873817422860384,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.428038835525513
16,30,300,5,0.6,1.0,28257.42860375203,oracle,992.1724974366832,0.03511191734215131,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.45450496673584
16,30,300,5,0.6,1.0,28257.42860375203,oracle,1859.1501121797571,0.0657933224657568,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.452326059341431
16,30,300,5,0.6,1.0,28257.42860375203,oracle,3483.7078719152655,0.12328467394420659,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.4236791133880615
16,30,300,5,0.6,1.0,28257.42860375203,oracle,6527.832506550696,0.23101297000831592,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.448437929153442
16,30,300,5,0.6,1.0,28257.42860375203,oracle,12231.966284289067,0.4328761281083057,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.417985200881958
16,30,300,5,0.6,1.0,28257.42860375203,oracle,22920.471539341645,0.8111308307896868,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.455678939819336
16,30,300,5,0.6,1.0,28257.42860375203,oracle,42948.77891059394,1.5199110829529332,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.479549407958984
16,30,300,5,0.6,1.0,28257.42860375203,oracle,80478.1702132495,2.848035868435799,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.491455078125
16,30,300,5,0.6,1.0,28257.42860375203,oracle,150801.39750551057,5.336699231206307,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.479953050613403
16,30,300,5,0.6,1.0,28257.42860375203,oracle,282574.2860375203,10.0,10,"[0, 4, 9, 18, 24]",5,0.8,0.8,0.2,1.0,0.0,4.491629123687744
16,30,300,5,0.6,1.0,28257.42860375203,uniform,0.0,0.0,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.399384021759033
16,30,300,5,0.6,1.0,28257.42860375203,uniform,282.57428603752027,0.01,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.358741044998169
16,30,300,5,0.6,1.0,28257.42860375203,uniform,529.4926204294393,0.01873817422860384,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.31041407585144
16,30,300,5,0.6,1.0,28257.42860375203,uniform,992.1724974366832,0.03511191734215131,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.2969019412994385
16,30,300,5,0.6,1.0,28257.42860375203,uniform,1859.1501121797571,0.0657933224657568,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.335821628570557
16,30,300,5,0.6,1.0,28257.42860375203,uniform,3483.7078719152655,0.12328467394420659,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.334987163543701
16,30,300,5,0.6,1.0,28257.42860375203,uniform,6527.832506550696,0.23101297000831592,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.280288934707642
16,30,300,5,0.6,1.0,28257.42860375203,uniform,12231.966284289067,0.4328761281083057,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.326988935470581
16,30,300,5,0.6,1.0,28257.42860375203,uniform,22920.471539341645,0.8111308307896868,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.324419736862183
16,30,300,5,0.6,1.0,28257.42860375203,uniform,42948.77891059394,1.5199110829529332,10,"[0, 9, 15, 16, 21, 29]",6,0.2,0.16666666666666666,0.8333333333333334,1.0,0.0,5.331543922424316
