seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
19,30,300,5,0.2,1.0,262.26171855866664,oracle,0.0,0.0,10,"[1, 5, 7, 15, 19, 21, 23, 25, 28]",9,0.4,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.1111111111111111,4.57394003868103
19,30,300,5,0.2,1.0,262.26171855866664,oracle,2.6226171855866665,0.01,10,"[1, 5, 7, 10, 14, 20, 23, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.1111111111111111,4.11688494682312
19,30,300,5,0.2,1.0,262.26171855866664,oracle,4.914305775845361,0.01873817422860384,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.2144200801849365
19,30,300,5,0.2,1.0,262.26171855866664,oracle,9.208511784042452,0.03511191734215131,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.170579195022583
19,30,300,5,0.2,1.0,262.26171855866664,oracle,17.255069819553906,0.0657933224657568,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.171983957290649
19,30,300,5,0.2,1.0,262.26171855866664,oracle,32.33285046055249,0.12328467394420659,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.222152948379517
19,30,300,5,0.2,1.0,262.26171855866664,oracle,60.58585852372265,0.23101297000831592,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.211481094360352
19,30,300,5,0.2,1.0,262.26171855866664,oracle,113.5268372807058,0.4328761281083057,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.228134870529175
19,30,300,5,0.2,1.0,262.26171855866664,oracle,212.7285656588223,0.8111308307896868,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.2724480628967285
19,30,300,5,0.2,1.0,262.26171855866664,oracle,398.6144926716004,1.5199110829529332,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.175631761550903
19,30,300,5,0.2,1.0,262.26171855866664,oracle,746.9307813726973,2.848035868435799,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.33999228477478
19,30,300,5,0.2,1.0,262.26171855866664,oracle,1399.6119118068812,5.336699231206307,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.186480283737183
19,30,300,5,0.2,1.0,262.26171855866664,oracle,2622.6171855866664,10.0,10,"[1, 3, 5, 7, 10, 14, 20, 23, 25, 28]",10,1.0,0.5,0.5,0.9,0.1,4.258192300796509
19,30,300,5,0.2,1.0,262.26171855866664,uniform,0.0,0.0,10,"[1, 5, 7, 15, 19, 21, 23, 25, 28]",9,0.4,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.1111111111111111,4.5313239097595215
