seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
4,30,300,3,0.2,1.0,120.46546833912595,oracle,0.0,0.0,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.1133010387420654
4,30,300,3,0.2,1.0,120.46546833912595,oracle,1.2046546833912595,0.01,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.2167999744415283
4,30,300,3,0.2,1.0,120.46546833912595,oracle,2.257302934268902,0.01873817422860384,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.0093178749084473
4,30,300,3,0.2,1.0,120.46546833912595,oracle,4.229773566906935,0.03511191734215131,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8838601112365723
4,30,300,3,0.2,1.0,120.46546833912595,oracle,7.925823404424529,0.0657933224657568,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8940460681915283
4,30,300,3,0.2,1.0,120.46546833912595,oracle,14.851545985725284,0.12328467394420659,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8882591724395752
4,30,300,3,0.2,1.0,120.46546833912595,oracle,27.829085624464234,0.23101297000831592,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.1624457836151123
4,30,300,3,0.2,1.0,120.46546833912595,oracle,52.14662550539453,0.4328761281083057,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.0815229415893555
4,30,300,3,0.2,1.0,120.46546833912595,oracle,97.71325541538394,0.8111308307896868,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8794739246368408
4,30,300,3,0.2,1.0,120.46546833912595,oracle,183.0968004417532,1.5199110829529332,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8712680339813232
4,30,300,3,0.2,1.0,120.46546833912595,oracle,343.0899747377478,2.848035868435799,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.9216041564941406
4,30,300,3,0.2,1.0,120.46546833912595,oracle,642.8879722723211,5.336699231206307,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8826959133148193
4,30,300,3,0.2,1.0,120.46546833912595,oracle,1204.6546833912594,10.0,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.8669428825378418
4,30,300,3,0.2,1.0,120.46546833912595,uniform,0.0,0.0,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.92181396484375
4,30,300,3,0.2,1.0,120.46546833912595,uniform,1.2046546833912595,0.01,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.9206631183624268
4,30,300,3,0.2,1.0,120.46546833912595,uniform,2.257302934268902,0.01873817422860384,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.9257051944732666
4,30,300,3,0.2,1.0,120.46546833912595,uniform,4.229773566906935,0.03511191734215131,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.056519031524658
4,30,300,3,0.2,1.0,120.46546833912595,uniform,7.925823404424529,0.0657933224657568,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,2.032576084136963
4,30,300,3,0.2,1.0,120.46546833912595,uniform,14.851545985725284,0.12328467394420659,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.996600866317749
4,30,300,3,0.2,1.0,120.46546833912595,uniform,27.829085624464234,0.23101297000831592,6,"[6, 7, 20, 24, 29]",5,1.0,0.6,0.4,0.8,0.2,1.948570966720581
