seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
8,30,300,5,0.2,2.0,978.4785376480221,oracle,0.0,0.0,10,"[3, 6, 8, 9, 16, 20, 23, 25]",8,0.6,0.375,0.625,0.75,0.25,8.415259838104248
8,30,300,5,0.2,2.0,978.4785376480221,oracle,9.78478537648022,0.01,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,8.496186971664429
8,30,300,5,0.2,2.0,978.4785376480221,oracle,18.334901317398142,0.01873817422860384,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,9.278719902038574
8,30,300,5,0.2,2.0,978.4785376480221,oracle,34.35625753496644,0.03511191734215131,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,9.235342025756836
8,30,300,5,0.2,2.0,978.4785376480221,oracle,64.37735395329847,0.0657933224657568,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,9.576820135116577
8,30,300,5,0.2,2.0,978.4785376480221,oracle,120.63140747534047,0.12328467394420659,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,9.20255994796753
8,30,300,5,0.2,2.0,978.4785376480221,oracle,226.04123307146335,0.23101297000831592,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,9.330286026000977
8,30,300,5,0.2,2.0,978.4785376480221,oracle,423.5600008141529,0.4328761281083057,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,8.9343421459198
8,30,300,5,0.2,2.0,978.4785376480221,oracle,793.674109152318,0.8111308307896868,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,8.958756685256958
8,30,300,5,0.2,2.0,978.4785376480221,oracle,1487.2003738028077,1.5199110829529332,10,"[3, 5, 6, 8, 9, 16, 20, 25, 29]",9,0.8,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,8.866517066955566
