seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
5,30,300,5,0.2,0.5,64.00998470596545,oracle,0.0,0.0,10,"[2, 4, 6, 7, 9, 11, 12, 14, 22, 26]",10,0.6,0.3,0.7,0.8,0.2,5.094906806945801
5,30,300,5,0.2,0.5,64.00998470596545,oracle,0.6400998470596545,0.01,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.4438090324401855
5,30,300,5,0.2,0.5,64.00998470596545,oracle,1.1994302457906478,0.01873817422860384,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.189981937408447
5,30,300,5,0.2,0.5,64.00998470596545,oracle,2.2475132920682284,0.03511191734215131,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.250672101974487
5,30,300,5,0.2,0.5,64.00998470596545,oracle,4.211429564787745,0.0657933224657568,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.1359148025512695
5,30,300,5,0.2,0.5,64.00998470596545,oracle,7.891450093648601,0.12328467394420659,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.154603004455566
5,30,300,5,0.2,0.5,64.00998470596545,oracle,14.787136677111958,0.23101297000831592,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.1924521923065186
5,30,300,5,0.2,0.5,64.00998470596545,oracle,27.70839433979019,0.4328761281083057,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.1780619621276855
5,30,300,5,0.2,0.5,64.00998470596545,oracle,51.92047207338491,0.8111308307896868,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.231863975524902
5,30,300,5,0.2,0.5,64.00998470596545,oracle,97.28948517424465,1.5199110829529332,10,"[2, 4, 7, 14, 20, 22, 27]",7,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,4.263051748275757
