seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
6,30,300,5,0.2,2.0,880.9494714388868,oracle,0.0,0.0,10,"[3, 10, 13, 14, 19, 21, 22, 23, 25]",9,0.6,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,4.792144060134888
6,30,300,5,0.2,2.0,880.9494714388868,oracle,8.809494714388869,0.01,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,6.116403102874756
6,30,300,5,0.2,2.0,880.9494714388868,oracle,16.507384682418323,0.01873817422860384,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,6.003762722015381
6,30,300,5,0.2,2.0,880.9494714388868,oracle,30.931825023774078,0.03511191734215131,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,6.112987995147705
6,30,300,5,0.2,2.0,880.9494714388868,oracle,57.960592650416686,0.0657933224657568,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,5.9584221839904785
6,30,300,5,0.2,2.0,880.9494714388868,oracle,108.6075683476643,0.12328467394420659,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,5.8894288539886475
6,30,300,5,0.2,2.0,880.9494714388868,oracle,203.51075382435332,0.23101297000831592,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,5.957090139389038
6,30,300,5,0.2,2.0,880.9494714388868,oracle,381.3419962555238,0.4328761281083057,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,5.778925895690918
6,30,300,5,0.2,2.0,880.9494714388868,oracle,714.5652766519597,0.8111308307896868,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,6.380491018295288
6,30,300,5,0.2,2.0,880.9494714388868,oracle,1338.9648651614925,1.5199110829529332,10,"[19, 21, 22, 23, 25, 26, 29]",7,0.8,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,6.301806688308716
