seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
4,30,300,5,0.2,0.5,51.67564690252266,oracle,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.993306875228882
4,30,300,5,0.2,0.5,51.67564690252266,oracle,0.5167564690252265,0.01,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.8432838916778564
4,30,300,5,0.2,0.5,51.67564690252266,oracle,0.9683072750352819,0.01873817422860384,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.911579847335815
4,30,300,5,0.2,0.5,51.67564690252266,oracle,1.8144310426435728,0.03511191734215131,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.78145170211792
4,30,300,5,0.2,0.5,51.67564690252266,oracle,3.3999125002842594,0.0657933224657568,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.784114837646484
4,30,300,5,0.2,0.5,51.67564690252266,oracle,6.3708152792334545,0.12328467394420659,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.638423919677734
4,30,300,5,0.2,0.5,51.67564690252266,oracle,11.93774466805279,0.23101297000831592,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.673711776733398
4,30,300,5,0.2,0.5,51.67564690252266,oracle,22.36915394865597,0.4328761281083057,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.684757947921753
4,30,300,5,0.2,0.5,51.67564690252266,oracle,41.91571040363771,0.8111308307896868,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.807363271713257
4,30,300,5,0.2,0.5,51.67564690252266,oracle,78.5423884459066,1.5199110829529332,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.757771015167236
4,30,300,5,0.2,0.5,51.67564690252266,oracle,147.17409590300784,2.848035868435799,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.675917148590088
4,30,300,5,0.2,0.5,51.67564690252266,oracle,275.77738509678125,5.336699231206307,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.623895168304443
4,30,300,5,0.2,0.5,51.67564690252266,oracle,516.7564690252266,10.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.592833757400513
4,30,300,5,0.2,0.5,51.67564690252266,uniform,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.88795804977417
4,30,300,5,0.2,0.5,51.67564690252266,uniform,0.5167564690252265,0.01,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.842128276824951
4,30,300,5,0.2,0.5,51.67564690252266,uniform,0.9683072750352819,0.01873817422860384,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.945219039916992
4,30,300,5,0.2,0.5,51.67564690252266,uniform,1.8144310426435728,0.03511191734215131,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.814208030700684
4,30,300,5,0.2,0.5,51.67564690252266,uniform,3.3999125002842594,0.0657933224657568,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.912537097930908
4,30,300,5,0.2,0.5,51.67564690252266,uniform,6.3708152792334545,0.12328467394420659,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.8294289112091064
4,30,300,5,0.2,0.5,51.67564690252266,uniform,11.93774466805279,0.23101297000831592,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.996969938278198
4,30,300,5,0.2,0.5,51.67564690252266,uniform,22.36915394865597,0.4328761281083057,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.875847101211548
4,30,300,5,0.2,0.5,51.67564690252266,uniform,41.91571040363771,0.8111308307896868,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.960991859436035
4,30,300,5,0.2,0.5,51.67564690252266,uniform,78.5423884459066,1.5199110829529332,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.79050087928772
4,30,300,5,0.2,0.5,51.67564690252266,uniform,147.17409590300784,2.848035868435799,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.967774152755737
4,30,300,5,0.2,0.5,51.67564690252266,uniform,275.77738509678125,5.336699231206307,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.855995178222656
4,30,300,5,0.2,0.5,51.67564690252266,uniform,516.7564690252266,10.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.953022003173828
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.844934940338135
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,0.5167564690252265,0.01,10,"[5, 7, 8, 10, 13, 20, 23, 29]",8,0.8,0.5,0.5,0.875,0.125,4.9358391761779785
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,0.9683072750352819,0.01873817422860384,10,"[5, 8, 10, 11, 14, 20, 23, 27, 28]",9,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.451675176620483
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,1.8144310426435728,0.03511191734215131,10,"[1, 2, 14, 17, 20, 22, 23, 25, 28]",9,0.2,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.4444444444444444,5.135804891586304
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,3.3999125002842594,0.0657933224657568,10,"[1, 2, 14, 17, 20, 22, 23, 25, 28]",9,0.2,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.4444444444444444,4.912554979324341
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,6.3708152792334545,0.12328467394420659,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.356748819351196
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,11.93774466805279,0.23101297000831592,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.262057065963745
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,22.36915394865597,0.4328761281083057,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.318834066390991
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,41.91571040363771,0.8111308307896868,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.307003736495972
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,78.5423884459066,1.5199110829529332,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.259612083435059
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,147.17409590300784,2.848035868435799,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.357528924942017
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,275.77738509678125,5.336699231206307,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.183595895767212
4,30,300,5,0.2,0.5,51.67564690252266,adversarial,516.7564690252266,10.0,10,"[1, 3, 5, 12, 13, 14, 23, 24]",8,0.0,0.0,1.0,1.0,0.0,4.211831092834473
4,30,300,5,0.2,0.5,51.67564690252266,pc,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.672544002532959
4,30,300,5,0.2,0.5,51.67564690252266,pc,0.5167564690252265,0.01,10,"[4, 5, 7, 8, 9, 10, 16, 20, 27, 29]",10,1.0,0.5,0.4,0.7,0.2,4.582520008087158
4,30,300,5,0.2,0.5,51.67564690252266,pc,0.9683072750352819,0.01873817422860384,10,"[5, 7, 8, 10, 16, 20, 22, 27, 29]",9,1.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.3333333333333333,4.642120122909546
4,30,300,5,0.2,0.5,51.67564690252266,pc,1.8144310426435728,0.03511191734215131,10,"[5, 7, 8, 10, 16, 20, 22, 27, 29]",9,1.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.3333333333333333,4.623536109924316
