seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
6,30,300,5,0.3,1.0,265.2154104250701,oracle,0.0,0.0,10,"[2, 7, 9, 12, 24]",5,0.2,0.2,0.8,1.0,0.0,5.40279221534729
6,30,300,5,0.3,1.0,265.2154104250701,oracle,2.6521541042507013,0.01,10,"[2, 3, 7, 19, 21, 23, 25]",7,0.8,0.5714285714285714,0.42857142857142855,1.0,0.0,5.798283815383911
6,30,300,5,0.3,1.0,265.2154104250701,oracle,4.969652568655639,0.01873817422860384,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.675508975982666
6,30,300,5,0.3,1.0,265.2154104250701,oracle,9.312221568709795,0.03511191734215131,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.7938549518585205
6,30,300,5,0.3,1.0,265.2154104250701,oracle,17.449403020984676,0.0657933224657568,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.607505798339844
6,30,300,5,0.3,1.0,265.2154104250701,oracle,32.69699539923369,0.12328467394420659,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,6.217846870422363
6,30,300,5,0.3,1.0,265.2154104250701,oracle,61.268199654269914,0.23101297000831592,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,6.006762981414795
6,30,300,5,0.3,1.0,265.2154104250701,oracle,114.80541997945953,0.4328761281083057,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.579812049865723
6,30,300,5,0.3,1.0,265.2154104250701,oracle,215.12439619631488,0.8111308307896868,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.548778057098389
6,30,300,5,0.3,1.0,265.2154104250701,oracle,403.10384167497494,1.5199110829529332,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.62134575843811
6,30,300,5,0.3,1.0,265.2154104250701,oracle,755.3430017525214,2.848035868435799,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.779339075088501
6,30,300,5,0.3,1.0,265.2154104250701,oracle,1415.3748769195367,5.336699231206307,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.71842098236084
6,30,300,5,0.3,1.0,265.2154104250701,oracle,2652.154104250701,10.0,10,"[2, 7, 9, 19, 23, 25]",6,0.6,0.5,0.5,1.0,0.0,5.75897216796875
6,30,300,5,0.3,1.0,265.2154104250701,uniform,0.0,0.0,10,"[2, 7, 9, 12, 24]",5,0.2,0.2,0.8,1.0,0.0,5.510541200637817
