seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
3,30,300,5,0.6,1.0,23715.206388327977,oracle,0.0,0.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.955697774887085
3,30,300,5,0.6,1.0,23715.206388327977,oracle,237.15206388327977,0.01,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.334612846374512
3,30,300,5,0.6,1.0,23715.206388327977,oracle,444.37966917178846,0.01873817422860384,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.515488862991333
3,30,300,5,0.6,1.0,23715.206388327977,oracle,832.6863664590305,0.03511191734215131,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.507948637008667
3,30,300,5,0.6,1.0,23715.206388327977,oracle,1560.302221249238,0.0657933224657568,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.493224859237671
3,30,300,5,0.6,1.0,23715.206388327977,oracle,2923.72148710458,0.12328467394420659,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.4226298332214355
3,30,300,5,0.6,1.0,23715.206388327977,oracle,5478.520262127833,0.23101297000831592,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.488592863082886
3,30,300,5,0.6,1.0,23715.206388327977,oracle,10265.746718668772,0.4328761281083057,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.455931901931763
3,30,300,5,0.6,1.0,23715.206388327977,oracle,19236.13506011336,0.8111308307896868,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.464364051818848
3,30,300,5,0.6,1.0,23715.206388327977,oracle,36045.0050241359,1.5199110829529332,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.431149005889893
3,30,300,5,0.6,1.0,23715.206388327977,oracle,67541.75842131588,2.848035868435799,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.556947946548462
3,30,300,5,0.6,1.0,23715.206388327977,oracle,126560.92370048881,5.336699231206307,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.537073850631714
3,30,300,5,0.6,1.0,23715.206388327977,oracle,237152.06388327977,10.0,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.401797771453857
3,30,300,5,0.6,1.0,23715.206388327977,uniform,0.0,0.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.961267948150635
3,30,300,5,0.6,1.0,23715.206388327977,uniform,237.15206388327977,0.01,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.876778841018677
3,30,300,5,0.6,1.0,23715.206388327977,uniform,444.37966917178846,0.01873817422860384,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.835982084274292
3,30,300,5,0.6,1.0,23715.206388327977,uniform,832.6863664590305,0.03511191734215131,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.891441106796265
3,30,300,5,0.6,1.0,23715.206388327977,uniform,1560.302221249238,0.0657933224657568,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.832031011581421
3,30,300,5,0.6,1.0,23715.206388327977,uniform,2923.72148710458,0.12328467394420659,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.9452197551727295
3,30,300,5,0.6,1.0,23715.206388327977,uniform,5478.520262127833,0.23101297000831592,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.837510108947754
3,30,300,5,0.6,1.0,23715.206388327977,uniform,10265.746718668772,0.4328761281083057,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.90057897567749
3,30,300,5,0.6,1.0,23715.206388327977,uniform,19236.13506011336,0.8111308307896868,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.864902973175049
3,30,300,5,0.6,1.0,23715.206388327977,uniform,36045.0050241359,1.5199110829529332,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.887789011001587
3,30,300,5,0.6,1.0,23715.206388327977,uniform,67541.75842131588,2.848035868435799,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.976599931716919
3,30,300,5,0.6,1.0,23715.206388327977,uniform,126560.92370048881,5.336699231206307,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.903465986251831
3,30,300,5,0.6,1.0,23715.206388327977,uniform,237152.06388327977,10.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,6.008735179901123
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,0.0,0.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,5.978364944458008
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,237.15206388327977,0.01,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.66439414024353
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,444.37966917178846,0.01873817422860384,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,6.56874680519104
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,832.6863664590305,0.03511191734215131,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.723083734512329
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,1560.302221249238,0.0657933224657568,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.752094984054565
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,2923.72148710458,0.12328467394420659,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.635159969329834
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,5478.520262127833,0.23101297000831592,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.69085693359375
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,10265.746718668772,0.4328761281083057,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.682426929473877
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,19236.13506011336,0.8111308307896868,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.673225164413452
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,36045.0050241359,1.5199110829529332,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.704302072525024
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,67541.75842131588,2.848035868435799,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.591186285018921
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,126560.92370048881,5.336699231206307,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.729449033737183
3,30,300,5,0.6,1.0,23715.206388327977,adversarial,237152.06388327977,10.0,10,"[8, 9, 21, 24]",4,0.0,0.0,1.0,1.0,0.0,5.650520086288452
3,30,300,5,0.6,1.0,23715.206388327977,pc,0.0,0.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,6.197447061538696
3,30,300,5,0.6,1.0,23715.206388327977,pc,237.15206388327977,0.01,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,4.672386169433594
3,30,300,5,0.6,1.0,23715.206388327977,pc,444.37966917178846,0.01873817422860384,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,4.7340638637542725
3,30,300,5,0.6,1.0,23715.206388327977,pc,832.6863664590305,0.03511191734215131,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,4.821682929992676
3,30,300,5,0.6,1.0,23715.206388327977,pc,1560.302221249238,0.0657933224657568,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,5.961066722869873
3,30,300,5,0.6,1.0,23715.206388327977,pc,2923.72148710458,0.12328467394420659,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,5.117410898208618
3,30,300,5,0.6,1.0,23715.206388327977,pc,5478.520262127833,0.23101297000831592,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,5.159186840057373
3,30,300,5,0.6,1.0,23715.206388327977,pc,10265.746718668772,0.4328761281083057,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,5.796262979507446
3,30,300,5,0.6,1.0,23715.206388327977,pc,19236.13506011336,0.8111308307896868,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,5.108983039855957
3,30,300,5,0.6,1.0,23715.206388327977,pc,36045.0050241359,1.5199110829529332,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,4.638755798339844
3,30,300,5,0.6,1.0,23715.206388327977,pc,67541.75842131588,2.848035868435799,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,5.034767150878906
3,30,300,5,0.6,1.0,23715.206388327977,pc,126560.92370048881,5.336699231206307,10,"[3, 24]",2,0.2,0.5,0.5,1.0,0.0,4.77636981010437
