seed,p,n,k_star,p_edge,noise_scale,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,causal_precision,correlate_inclusion,fit_seconds
4,30,300,5,0.2,2.0,206.70258761009063,oracle,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.938302040100098
4,30,300,5,0.2,2.0,206.70258761009063,oracle,2.067025876100906,0.01,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.678799867630005
4,30,300,5,0.2,2.0,206.70258761009063,oracle,3.8732291001411276,0.01873817422860384,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.740396022796631
4,30,300,5,0.2,2.0,206.70258761009063,oracle,7.257724170574291,0.03511191734215131,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.653927803039551
4,30,300,5,0.2,2.0,206.70258761009063,oracle,13.599650001137038,0.0657933224657568,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.7062389850616455
4,30,300,5,0.2,2.0,206.70258761009063,oracle,25.483261116933818,0.12328467394420659,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.605684041976929
4,30,300,5,0.2,2.0,206.70258761009063,oracle,47.75097867221116,0.23101297000831592,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.718198776245117
4,30,300,5,0.2,2.0,206.70258761009063,oracle,89.47661579462388,0.4328761281083057,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.746283054351807
4,30,300,5,0.2,2.0,206.70258761009063,oracle,167.66284161455084,0.8111308307896868,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.553778886795044
4,30,300,5,0.2,2.0,206.70258761009063,oracle,314.1695537836264,1.5199110829529332,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.641288995742798
4,30,300,5,0.2,2.0,206.70258761009063,oracle,588.6963836120314,2.848035868435799,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.555804967880249
4,30,300,5,0.2,2.0,206.70258761009063,oracle,1103.109540387125,5.336699231206307,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.600548028945923
4,30,300,5,0.2,2.0,206.70258761009063,oracle,2067.0258761009063,10.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.529367208480835
4,30,300,5,0.2,2.0,206.70258761009063,uniform,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.902721643447876
4,30,300,5,0.2,2.0,206.70258761009063,uniform,2.067025876100906,0.01,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.814851999282837
4,30,300,5,0.2,2.0,206.70258761009063,uniform,3.8732291001411276,0.01873817422860384,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,5.021704196929932
4,30,300,5,0.2,2.0,206.70258761009063,uniform,7.257724170574291,0.03511191734215131,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.831223726272583
4,30,300,5,0.2,2.0,206.70258761009063,uniform,13.599650001137038,0.0657933224657568,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.932875871658325
4,30,300,5,0.2,2.0,206.70258761009063,uniform,25.483261116933818,0.12328467394420659,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.870059967041016
4,30,300,5,0.2,2.0,206.70258761009063,uniform,47.75097867221116,0.23101297000831592,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.917569875717163
4,30,300,5,0.2,2.0,206.70258761009063,uniform,89.47661579462388,0.4328761281083057,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.939354181289673
4,30,300,5,0.2,2.0,206.70258761009063,uniform,167.66284161455084,0.8111308307896868,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.912134885787964
4,30,300,5,0.2,2.0,206.70258761009063,uniform,314.1695537836264,1.5199110829529332,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.850797176361084
4,30,300,5,0.2,2.0,206.70258761009063,uniform,588.6963836120314,2.848035868435799,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.945894002914429
4,30,300,5,0.2,2.0,206.70258761009063,uniform,1103.109540387125,5.336699231206307,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.826787948608398
4,30,300,5,0.2,2.0,206.70258761009063,uniform,2067.0258761009063,10.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.923434019088745
4,30,300,5,0.2,2.0,206.70258761009063,adversarial,0.0,0.0,10,"[5, 7, 8, 9, 13, 20, 27, 29]",8,1.0,0.625,0.25,0.875,0.0,4.804433107376099
4,30,300,5,0.2,2.0,206.70258761009063,adversarial,2.067025876100906,0.01,10,"[1, 12, 14, 17, 20, 22, 23, 25]",8,0.2,0.125,0.875,0.625,0.375,4.915097713470459
4,30,300,5,0.2,2.0,206.70258761009063,adversarial,3.8732291001411276,0.01873817422860384,10,"[1, 12, 14, 17, 20, 22, 23, 25]",8,0.2,0.125,0.875,0.625,0.375,4.791620969772339
4,30,300,5,0.2,2.0,206.70258761009063,adversarial,7.257724170574291,0.03511191734215131,10,"[1, 3, 5, 12, 13, 14, 23, 24, 28]",9,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,4.4137351512908936
