seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
1,30,300,5,0.2,128.95265180031151,oracle,0.0,0.0,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,18.175596952438354
1,30,300,5,0.2,128.95265180031151,oracle,1.2895265180031152,0.01,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,21.7542781829834
1,30,300,5,0.2,128.95265180031151,oracle,2.416337256674722,0.01873817422860384,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,24.009241104125977
1,30,300,5,0.2,128.95265180031151,oracle,4.527774851063757,0.03511191734215131,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,28.47831892967224
1,30,300,5,0.2,128.95265180031151,oracle,8.484223402712349,0.0657933224657568,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,25.69667387008667
1,30,300,5,0.2,128.95265180031151,oracle,15.89788563144221,0.12328467394420659,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,24.867777109146118
1,30,300,5,0.2,128.95265180031151,oracle,29.78973508283817,0.23101297000831592,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,21.888441801071167
1,30,300,5,0.2,128.95265180031151,oracle,55.82052462061739,0.4328761281083057,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,23.71234893798828
1,30,300,5,0.2,128.95265180031151,oracle,104.59747158731989,0.8111308307896868,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,24.28510308265686
1,30,300,5,0.2,128.95265180031151,oracle,195.996564647464,1.5199110829529332,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,23.904095888137817
1,30,300,5,0.2,128.95265180031151,oracle,367.26177765719945,2.848035868435799,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,21.136085033416748
1,30,300,5,0.2,128.95265180031151,oracle,688.1815177247371,5.336699231206307,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,20.807157039642334
1,30,300,5,0.2,128.95265180031151,oracle,1289.5265180031151,10.0,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,20.914052724838257
1,30,300,5,0.2,128.95265180031151,uniform,0.0,0.0,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,22.04453706741333
1,30,300,5,0.2,128.95265180031151,uniform,1.2895265180031152,0.01,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,25.99191904067993
1,30,300,5,0.2,128.95265180031151,uniform,2.416337256674722,0.01873817422860384,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,24.674010753631592
1,30,300,5,0.2,128.95265180031151,uniform,4.527774851063757,0.03511191734215131,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,24.016896963119507
1,30,300,5,0.2,128.95265180031151,uniform,8.484223402712349,0.0657933224657568,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,22.742641925811768
1,30,300,5,0.2,128.95265180031151,uniform,15.89788563144221,0.12328467394420659,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,24.37844204902649
1,30,300,5,0.2,128.95265180031151,uniform,29.78973508283817,0.23101297000831592,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,23.434999227523804
1,30,300,5,0.2,128.95265180031151,uniform,55.82052462061739,0.4328761281083057,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,32.14551782608032
1,30,300,5,0.2,128.95265180031151,uniform,104.59747158731989,0.8111308307896868,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,35.307506799697876
1,30,300,5,0.2,128.95265180031151,uniform,195.996564647464,1.5199110829529332,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,25.458778858184814
1,30,300,5,0.2,128.95265180031151,uniform,367.26177765719945,2.848035868435799,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,28.817604064941406
1,30,300,5,0.2,128.95265180031151,uniform,688.1815177247371,5.336699231206307,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,30.06461787223816
1,30,300,5,0.2,128.95265180031151,uniform,1289.5265180031151,10.0,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,32.99259686470032
1,30,300,5,0.2,128.95265180031151,adversarial,0.0,0.0,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,26.989065885543823
1,30,300,5,0.2,128.95265180031151,adversarial,1.2895265180031152,0.01,10,"[0, 4, 6, 20, 21, 22, 26, 27, 28, 29]",10,0.2,0.1,0.8,29.820353746414185
1,30,300,5,0.2,128.95265180031151,adversarial,2.416337256674722,0.01873817422860384,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,31.689340114593506
1,30,300,5,0.2,128.95265180031151,adversarial,4.527774851063757,0.03511191734215131,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,30.39582896232605
1,30,300,5,0.2,128.95265180031151,adversarial,8.484223402712349,0.0657933224657568,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,33.260193824768066
1,30,300,5,0.2,128.95265180031151,adversarial,15.89788563144221,0.12328467394420659,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,32.949203968048096
1,30,300,5,0.2,128.95265180031151,adversarial,29.78973508283817,0.23101297000831592,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,31.071468114852905
1,30,300,5,0.2,128.95265180031151,adversarial,55.82052462061739,0.4328761281083057,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,32.32391595840454
1,30,300,5,0.2,128.95265180031151,adversarial,104.59747158731989,0.8111308307896868,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,37.94903016090393
1,30,300,5,0.2,128.95265180031151,adversarial,195.996564647464,1.5199110829529332,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,30.767927885055542
1,30,300,5,0.2,128.95265180031151,adversarial,367.26177765719945,2.848035868435799,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,29.023709774017334
1,30,300,5,0.2,128.95265180031151,adversarial,688.1815177247371,5.336699231206307,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,32.25009894371033
1,30,300,5,0.2,128.95265180031151,adversarial,1289.5265180031151,10.0,10,"[0, 4, 9, 12, 14, 18, 26, 28]",8,0.0,0.0,0.875,26.991189002990723
1,30,300,5,0.2,128.95265180031151,pc,0.0,0.0,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,26.61887288093567
1,30,300,5,0.2,128.95265180031151,pc,1.2895265180031152,0.01,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,26.845629930496216
1,30,300,5,0.2,128.95265180031151,pc,2.416337256674722,0.01873817422860384,10,"[1, 7, 13, 15, 27, 29]",6,1.0,0.8333333333333334,0.16666666666666666,22.468514919281006
1,30,300,5,0.2,128.95265180031151,pc,4.527774851063757,0.03511191734215131,10,"[1, 7, 13, 15, 27]",5,1.0,1.0,0.0,22.418848991394043
1,30,300,5,0.2,128.95265180031151,pc,8.484223402712349,0.0657933224657568,10,"[1, 7, 13, 15, 27]",5,1.0,1.0,0.0,23.890036821365356
1,30,300,5,0.2,128.95265180031151,pc,15.89788563144221,0.12328467394420659,10,"[1, 7, 11, 13, 15, 27, 29]",7,1.0,0.7142857142857143,0.2857142857142857,26.273833990097046
