seed,p,n,k_star,p_edge,mu_scale,q_source,mu,mu_relative,K,support,k_actual,S_recall,S_precision,C_inclusion,fit_seconds
3,30,300,5,0.6,23715.206388327977,oracle,0.0,0.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,33.38080835342407
3,30,300,5,0.6,23715.206388327977,oracle,237.15206388327977,0.01,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.238794803619385
3,30,300,5,0.6,23715.206388327977,oracle,444.37966917178846,0.01873817422860384,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.345067977905273
3,30,300,5,0.6,23715.206388327977,oracle,832.6863664590305,0.03511191734215131,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.191636085510254
3,30,300,5,0.6,23715.206388327977,oracle,1560.302221249238,0.0657933224657568,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,31.622915029525757
3,30,300,5,0.6,23715.206388327977,oracle,2923.72148710458,0.12328467394420659,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.683675050735474
3,30,300,5,0.6,23715.206388327977,oracle,5478.520262127833,0.23101297000831592,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,29.628786087036133
3,30,300,5,0.6,23715.206388327977,oracle,10265.746718668772,0.4328761281083057,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.346421003341675
3,30,300,5,0.6,23715.206388327977,oracle,19236.13506011336,0.8111308307896868,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.21401286125183
3,30,300,5,0.6,23715.206388327977,oracle,36045.0050241359,1.5199110829529332,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.20755410194397
3,30,300,5,0.6,23715.206388327977,oracle,67541.75842131588,2.848035868435799,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.23714828491211
3,30,300,5,0.6,23715.206388327977,oracle,126560.92370048881,5.336699231206307,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.52306890487671
3,30,300,5,0.6,23715.206388327977,oracle,237152.06388327977,10.0,10,"[3, 10, 24]",3,0.2,0.3333333333333333,0.6666666666666666,28.07357120513916
3,30,300,5,0.6,23715.206388327977,uniform,0.0,0.0,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,30.58587884902954
3,30,300,5,0.6,23715.206388327977,uniform,237.15206388327977,0.01,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,30.761142015457153
3,30,300,5,0.6,23715.206388327977,uniform,444.37966917178846,0.01873817422860384,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,31.846274852752686
3,30,300,5,0.6,23715.206388327977,uniform,832.6863664590305,0.03511191734215131,10,"[3, 21, 24]",3,0.2,0.3333333333333333,0.6666666666666666,30.823920249938965
